Data	etched_(PECVD_SiO2)_20sec
Recipe	SINGH
Site Name	
Points	3356
X-Resolution	0.400000
X-Coord	-5106.42
Y-Coord	1020.80
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1685	   -112019	  -28454.1	  -28316.6	  -28316.6	  -28316.6
1686	   -111883	  -28317.5	  -28330.9	  -28330.9	  -28330.9
1687	   -111784	  -28218.9	  -28340.6	  -28340.6	  -28340.6
1688	   -112019	  -28454.1	  -28354.9	  -28354.9	  -28354.9
1689	   -112004	  -28438.9	  -28355.9	  -28355.9	  -28355.9
1690	   -111776	  -28210.2	  -28350.3	  -28350.3	  -28350.3
1691	   -111893	  -28327.3	  -28364.3	  -28364.3	  -28364.3
1692	   -112077	  -28511.5	  -28384.4	  -28384.4	  -28384.4
1693	   -111987	  -28421.6	  -28380.2	  -28380.2	  -28380.2
1694	   -111812	  -28247.1	  -28368.3	  -28368.3	  -28368.3
1695	   -111886	  -28320.8	  -28383.4	  -28383.4	  -28383.4
1696	   -112105	  -28539.7	  -28414.3	  -28414.3	  -28414.3
1697	   -112019	  -28454.1	  -28434.6	  -28434.6	  -28434.6
1698	   -111874	  -28308.9	    -28463	    -28463	    -28463
1699	   -112052	  -28486.6	  -28526.2	  -28526.2	  -28526.2
1700	   -112329	    -28764	  -28594.9	  -28594.9	  -28594.9
1701	   -112232	  -28666.5	  -28628.6	  -28628.6	  -28628.6
1702	   -112073	  -28507.2	  -28643.5	  -28643.5	  -28643.5
1703	   -112252	  -28687.1	  -28672.4	  -28672.4	  -28672.4
1704	   -112354	    -28789	  -28703.2	  -28703.2	  -28703.2
1705	   -112299	  -28733.7	  -28713.1	  -28713.1	  -28713.1
1706	   -112203	  -28637.2	  -28715.8	  -28715.8	  -28715.8
1707	   -112264	    -28699	  -28732.8	  -28732.8	  -28732.8
1708	   -112427	  -28861.6	  -28750.9	  -28750.9	  -28750.9
1709	   -112333	  -28767.3	  -28749.8	  -28749.8	  -28749.8
1710	   -112198	  -28632.9	    -28745	    -28745	    -28745
1711	   -112334	  -28768.4	  -28760.3	  -28760.3	  -28760.3
1712	   -112407	  -28842.1	  -28788.3	  -28788.3	  -28788.3
1713	   -112337	  -28771.6	  -28815.1	  -28815.1	  -28815.1
1714	   -112406	    -28841	  -28841.6	  -28841.6	  -28841.6
1715	   -112464	  -28898.4	    -28868	    -28868	    -28868
1716	   -112446	  -28881.1	  -28890.4	  -28890.4	  -28890.4
1717	   -112459	  -28894.1	  -28910.3	  -28910.3	  -28910.3
1718	   -112523	    -28958	  -28926.7	  -28926.7	  -28926.7
1719	   -112519	  -28953.7	    -28935	    -28935	    -28935
1720	   -112468	  -28902.8	  -28938.1	  -28938.1	  -28938.1
1721	   -112516	  -28950.5	  -28941.4	  -28941.4	  -28941.4
1722	   -112545	  -28979.7	  -28941.7	  -28941.7	  -28941.7
1723	   -112475	  -28909.3	  -28938.1	  -28938.1	  -28938.1
1724	   -112481	  -28915.8	  -28940.9	  -28940.9	  -28940.9
1725	   -112530	  -28964.6	    -28959	    -28959	    -28959
1726	   -112508	  -28942.9	  -28993.4	  -28993.4	  -28993.4
1727	   -112622	  -29056.7	  -29033.7	  -29033.7	  -29033.7
1728	   -112708	  -29142.3	  -29057.5	  -29057.5	  -29057.5
1729	   -112626	    -29061	  -29057.1	  -29057.1	  -29057.1
1730	   -112530	  -28964.6	  -29057.8	  -29057.8	  -29057.8
1731	   -112614	  -29049.1	  -29081.4	  -29081.4	  -29081.4
1732	   -112790	  -29224.7	  -29108.7	  -29108.7	  -29108.7
1733	   -112701	  -29135.8	  -29114.5	  -29114.5	  -29114.5
1734	   -112578	  -29012.2	  -29116.5	  -29116.5	  -29116.5
1735	   -112665	    -29100	  -29144.5	  -29144.5	  -29144.5
1736	   -112830	  -29264.8	  -29188.5	  -29188.5	  -29188.5
1737	   -112842	  -29276.7	  -29220.9	  -29220.9	  -29220.9
1738	   -112699	  -29133.6	  -29246.6	  -29246.6	  -29246.6
1739	   -112843	  -29277.8	    -29283	    -29283	    -29283
1740	   -113008	  -29442.5	  -29313.7	  -29313.7	  -29313.7
1741	   -112875	  -29309.2	  -29318.4	  -29318.4	  -29318.4
1742	   -112798	  -29232.3	  -29314.2	  -29314.2	  -29314.2
1743	   -112907	  -29341.7	  -29322.5	  -29322.5	  -29322.5
1744	   -112943	  -29377.5	  -29335.5	  -29335.5	  -29335.5
1745	   -112889	  -29323.3	  -29341.8	  -29341.8	  -29341.8
1746	   -112889	  -29323.3	  -29343.6	  -29343.6	  -29343.6
1747	   -112960	  -29394.8	  -29340.2	  -29340.2	  -29340.2
1748	   -112904	  -29338.5	  -29332.3	  -29332.3	  -29332.3
1749	   -112789	  -29223.6	  -29341.4	  -29341.4	  -29341.4
1750	   -112910	    -29345	    -29381	    -29381	    -29381
1751	   -113147	  -29581.2	  -29418.3	  -29418.3	  -29418.3
1752	   -113033	  -29467.4	  -29418.5	  -29418.5	  -29418.5
1753	   -112811	  -29245.3	  -29406.8	  -29406.8	  -29406.8
1754	   -112957	  -29391.6	  -29423.9	  -29423.9	  -29423.9
1755	   -113147	  -29581.2	  -29454.9	  -29454.9	  -29454.9
1756	   -113052	  -29486.9	  -29466.9	  -29466.9	  -29466.9
1757	   -112927	  -29361.2	  -29472.4	  -29472.4	  -29472.4
1758	   -113049	  -29483.7	  -29497.2	  -29497.2	  -29497.2
1759	   -113187	  -29621.3	  -29527.9	  -29527.9	  -29527.9
1760	   -113117	    -29552	  -29539.8	  -29539.8	  -29539.8
1761	   -113057	  -29491.3	  -29542.3	  -29542.3	  -29542.3
1762	   -113077	  -29511.9	  -29558.5	  -29558.5	  -29558.5
1763	   -113207	  -29641.9	  -29585.8	  -29585.8	  -29585.8
1764	   -113208	    -29643	  -29606.6	  -29606.6	  -29606.6
1765	   -113110	  -29544.4	  -29624.7	  -29624.7	  -29624.7
1766	   -113216	  -29650.6	  -29653.9	  -29653.9	  -29653.9
1767	   -113310	  -29744.9	  -29688.8	  -29688.8	  -29688.8
1768	   -113258	  -29692.9	  -29716.4	  -29716.4	  -29716.4
1769	   -113308	  -29742.7	  -29736.6	  -29736.6	  -29736.6
1770	   -113337	    -29772	  -29754.7	  -29754.7	  -29754.7
1771	   -113302	  -29736.2	  -29774.4	  -29774.4	  -29774.4
1772	   -113378	  -29813.2	  -29794.6	  -29794.6	  -29794.6
1773	   -113419	  -29853.3	  -29805.7	  -29805.7	  -29805.7
1774	   -113356	  -29790.4	  -29803.9	  -29803.9	  -29803.9
1775	   -113346	  -29780.7	    -29801	    -29801	    -29801
1776	   -113346	  -29780.7	    -29807	    -29807	    -29807
1777	   -113419	  -29853.3	  -29811.1	  -29811.1	  -29811.1
1778	   -113440	  -29874.9	  -29792.7	  -29792.7	  -29792.7
1779	   -113285	    -29720	  -29758.5	  -29758.5	  -29758.5
1780	   -113173	  -29607.3	  -29748.5	  -29748.5	  -29748.5
1781	   -113337	    -29772	  -29779.3	  -29779.3	  -29779.3
1782	   -113529	  -29963.8	  -29811.3	  -29811.3	  -29811.3
1783	   -113406	  -29840.3	  -29810.9	  -29810.9	  -29810.9
1784	   -113196	  -29631.1	  -29808.9	  -29808.9	  -29808.9
1785	   -113384	  -29818.6	  -29842.2	  -29842.2	  -29842.2
1786	   -113604	  -30038.6	  -29883.8	  -29883.8	  -29883.8
1787	   -113494	  -29929.1	  -29893.4	  -29893.4	  -29893.4
1788	   -113334	  -29768.7	  -29890.7	  -29890.7	  -29890.7
1789	   -113402	    -29837	  -29914.3	  -29914.3	  -29914.3
1790	   -113680	  -30114.5	  -29948.2	  -29948.2	  -29948.2
1791	   -113563	  -29997.4	  -29958.8	  -29958.8	  -29958.8
1792	   -113346	  -29780.7	  -29968.7	  -29968.7	  -29968.7
1793	   -113562	  -29996.3	  -30012.7	  -30012.7	  -30012.7
1794	   -113784	  -30218.5	    -30063	    -30063	    -30063
1795	   -113693	  -30127.5	  -30077.9	  -30077.9	  -30077.9
1796	   -113497	  -29931.3	  -30075.1	  -30075.1	  -30075.1
1797	   -113644	  -30078.7	  -30087.5	  -30087.5	  -30087.5
1798	   -113815	  -30249.9	  -30098.2	  -30098.2	  -30098.2
1799	   -113639	  -30073.3	  -30086.7	  -30086.7	  -30086.7
1800	   -113484	  -29918.3	  -30085.6	  -30085.6	  -30085.6
1801	   -113672	  -30106.9	  -30122.8	  -30122.8	  -30122.8
1802	   -113906	    -30341	  -30160.7	  -30160.7	  -30160.7
1803	   -113753	  -30188.2	  -30156.6	  -30156.6	  -30156.6
1804	   -113567	  -30001.8	  -30133.5	  -30133.5	  -30133.5
1805	   -113675	  -30110.1	    -30134	    -30134	    -30134
1806	   -113789	  -30223.9	  -30153.6	  -30153.6	  -30153.6
1807	   -113746	  -30180.6	  -30167.5	  -30167.5	  -30167.5
1808	   -113675	  -30110.1	  -30178.6	  -30178.6	  -30178.6
1809	   -113762	  -30196.8	  -30197.4	  -30197.4	  -30197.4
1810	   -113876	  -30310.6	  -30214.7	  -30214.7	  -30214.7
1811	   -113718	  -30152.4	  -30226.6	  -30226.6	  -30226.6
1812	   -113750	  -30184.9	  -30247.8	  -30247.8	  -30247.8
1813	   -113951	  -30385.4	  -30274.4	  -30274.4	  -30274.4
1814	   -113858	  -30292.2	    -30289	    -30289	    -30289
1815	   -113786	  -30220.7	  -30301.9	  -30301.9	  -30301.9
1816	   -113876	  -30310.6	  -30331.2	  -30331.2	  -30331.2
1817	   -114021	  -30455.9	  -30364.1	  -30364.1	  -30364.1
1818	   -113954	  -30388.7	  -30382.3	  -30382.3	  -30382.3
1819	   -113871	  -30305.2	  -30397.3	  -30397.3	  -30397.3
1820	   -114026	  -30460.2	  -30422.6	  -30422.6	  -30422.6
1821	   -114060	  -30494.9	  -30448.5	  -30448.5	  -30448.5
1822	   -113995	  -30429.9	  -30469.8	  -30469.8	  -30469.8
1823	   -114019	  -30453.7	  -30498.7	  -30498.7	  -30498.7
1824	   -114132	  -30566.4	  -30531.8	  -30531.8	  -30531.8
1825	   -114217	    -30652	  -30542.5	  -30542.5	  -30542.5
1826	   -114072	  -30506.8	  -30526.8	  -30526.8	  -30526.8
1827	   -113951	  -30385.4	  -30523.1	  -30523.1	  -30523.1
1828	   -114100	    -30535	  -30555.7	  -30555.7	  -30555.7
1829	   -114309	  -30744.2	  -30591.4	  -30591.4	  -30591.4
1830	   -114186	  -30620.6	  -30593.6	  -30593.6	  -30593.6
1831	   -114026	  -30460.2	    -30581	    -30581	    -30581
1832	   -114145	  -30579.4	  -30585.8	  -30585.8	  -30585.8
1833	   -114255	    -30690	  -30598.9	  -30598.9	  -30598.9
1834	   -114150	  -30584.8	  -30602.8	  -30602.8	  -30602.8
1835	   -114092	  -30526.3	  -30612.4	  -30612.4	  -30612.4
1836	   -114214	  -30648.8	  -30643.3	  -30643.3	  -30643.3
1837	   -114296	  -30731.1	  -30680.6	  -30680.6	  -30680.6
1838	   -114283	  -30718.1	  -30702.6	  -30702.6	  -30702.6
1839	   -114275	  -30709.5	  -30711.4	  -30711.4	  -30711.4
1840	   -114249	  -30683.5	    -30728	    -30728	    -30728
1841	   -114275	  -30709.5	  -30767.1	  -30767.1	  -30767.1
1842	   -114447	  -30881.8	  -30813.7	  -30813.7	  -30813.7
1843	   -114494	  -30928.4	  -30837.8	  -30837.8	  -30837.8
1844	   -114340	  -30774.5	  -30840.3	  -30840.3	  -30840.3
1845	   -114346	    -30781	  -30851.7	  -30851.7	  -30851.7
1846	   -114489	  -30924.1	    -30880	    -30880	    -30880
1847	   -114535	  -30969.6	  -30902.3	  -30902.3	  -30902.3
1848	   -114437	    -30872	  -30911.7	  -30911.7	  -30911.7
1849	   -114420	  -30854.7	  -30925.7	  -30925.7	  -30925.7
1850	   -114588	  -31022.7	  -30943.6	  -30943.6	  -30943.6
1851	   -114582	  -31016.2	  -30941.9	  -30941.9	  -30941.9
1852	   -114417	  -30851.4	  -30921.8	  -30921.8	  -30921.8
1853	   -114430	  -30864.5	  -30911.4	  -30911.4	  -30911.4
1854	   -114515	  -30950.1	  -30921.1	  -30921.1	  -30921.1
1855	   -114499	  -30933.8	  -30937.3	  -30937.3	  -30937.3
1856	   -114526	  -30960.9	  -30948.6	  -30948.6	  -30948.6
1857	   -114526	  -30960.9	    -30955	    -30955	    -30955
1858	   -114503	  -30938.2	  -30963.7	  -30963.7	  -30963.7
1859	   -114527	    -30962	  -30978.6	  -30978.6	  -30978.6
1860	   -114608	  -31042.2	  -30991.6	  -30991.6	  -30991.6
1861	   -114585	  -31019.4	  -30997.6	  -30997.6	  -30997.6
1862	   -114461	  -30895.9	  -31014.3	  -31014.3	  -31014.3
1863	   -114601	  -31035.7	  -31051.7	  -31051.7	  -31051.7
1864	   -114825	    -31260	  -31076.2	  -31076.2	  -31076.2
1865	   -114644	    -31079	  -31061.1	  -31061.1	  -31061.1
1866	   -114427	  -30861.2	  -31045.2	  -31045.2	  -31045.2
1867	   -114582	  -31016.2	  -31072.9	  -31072.9	  -31072.9
1868	   -114869	  -31303.4	    -31117	    -31117	    -31117
1869	   -114712	  -31146.2	  -31132.9	  -31132.9	  -31132.9
1870	   -114561	  -30995.6	  -31136.6	  -31136.6	  -31136.6
1871	   -114741	  -31175.5	  -31156.3	  -31156.3	  -31156.3
1872	   -114864	  -31299.1	    -31173	    -31173	    -31173
1873	   -114718	  -31152.7	    -31169	    -31169	    -31169
1874	   -114582	  -31016.2	  -31173.3	  -31173.3	  -31173.3
1875	   -114816	  -31250.3	  -31205.6	  -31205.6	  -31205.6
1876	   -114921	  -31355.4	  -31236.5	  -31236.5	  -31236.5
1877	   -114761	  -31196.1	  -31244.5	  -31244.5	  -31244.5
1878	   -114752	  -31186.3	  -31249.1	  -31249.1	  -31249.1
1879	   -114876	    -31311	  -31264.7	  -31264.7	  -31264.7
1880	   -114869	  -31303.4	  -31281.7	  -31281.7	  -31281.7
1881	   -114811	    -31246	  -31298.1	  -31298.1	  -31298.1
1882	   -114882	  -31316.4	  -31320.8	  -31320.8	  -31320.8
1883	   -114958	  -31392.3	  -31341.7	  -31341.7	  -31341.7
1884	   -114935	  -31369.5	  -31347.1	  -31347.1	  -31347.1
1885	   -114882	  -31316.4	  -31342.7	  -31342.7	  -31342.7
1886	   -114873	  -31307.7	  -31347.2	  -31347.2	  -31347.2
1887	   -114934	  -31368.4	  -31366.2	  -31366.2	  -31366.2
1888	   -114987	  -31421.5	  -31386.7	  -31386.7	  -31386.7
1889	   -114978	  -31412.9	  -31397.4	  -31397.4	  -31397.4
1890	   -114929	  -31364.1	  -31404.7	  -31404.7	  -31404.7
1891	   -114975	  -31409.6	  -31419.7	  -31419.7	  -31419.7
1892	   -115036	  -31470.3	  -31441.2	  -31441.2	  -31441.2
1893	   -115015	  -31449.7	  -31465.9	  -31465.9	  -31465.9
1894	   -115019	    -31454	  -31500.2	  -31500.2	  -31500.2
1895	   -115120	  -31554.8	  -31544.1	  -31544.1	  -31544.1
1896	   -115211	  -31645.9	  -31579.1	  -31579.1	  -31579.1
1897	   -115175	  -31610.1	  -31591.1	  -31591.1	  -31591.1
1898	   -115114	  -31548.3	  -31592.4	  -31592.4	  -31592.4
1899	   -115146	  -31580.8	  -31605.4	  -31605.4	  -31605.4
1900	   -115193	  -31627.5	  -31634.6	  -31634.6	  -31634.6
1901	   -115257	  -31691.4	    -31661	    -31661	    -31661
1902	   -115318	  -31753.2	  -31661.4	  -31661.4	  -31661.4
1903	   -115182	  -31616.6	    -31641	    -31641	    -31641
1904	   -115053	  -31487.6	    -31637	    -31637	    -31637
1905	   -115263	  -31697.9	  -31662.8	  -31662.8	  -31662.8
1906	   -115393	    -31828	  -31679.4	  -31679.4	  -31679.4
1907	   -115222	  -31656.7	  -31661.8	  -31661.8	  -31661.8
1908	   -115056	  -31490.9	  -31645.7	  -31645.7	  -31645.7
1909	   -115219	  -31653.5	  -31664.4	  -31664.4	  -31664.4
1910	   -115387	  -31821.5	  -31691.6	  -31691.6	  -31691.6
1911	   -115279	  -31714.2	  -31694.3	  -31694.3	  -31694.3
1912	   -115141	  -31575.4	  -31694.8	  -31694.8	  -31694.8
1913	   -115218	  -31652.4	  -31730.5	  -31730.5	  -31730.5
1914	   -115472	  -31907.1	  -31786.1	  -31786.1	  -31786.1
1915	   -115444	  -31878.9	  -31819.8	  -31819.8	  -31819.8
1916	   -115325	  -31759.7	  -31829.5	  -31829.5	  -31829.5
1917	   -115382	  -31817.1	  -31845.1	  -31845.1	  -31845.1
1918	   -115458	    -31893	  -31876.4	  -31876.4	  -31876.4
1919	   -115492	  -31926.6	  -31908.4	  -31908.4	  -31908.4
1920	   -115511	  -31946.1	  -31929.4	  -31929.4	  -31929.4
1921	   -115503	  -31937.4	  -31942.3	  -31942.3	  -31942.3
1922	   -115491	  -31925.5	    -31955	    -31955	    -31955
1923	   -115573	  -32007.9	  -31967.2	  -31967.2	  -31967.2
1924	   -115553	  -31987.3	  -31975.5	  -31975.5	  -31975.5
1925	   -115485	  -31920.1	  -31988.4	  -31988.4	  -31988.4
1926	   -115584	  -32018.7	    -32015	    -32015	    -32015
1927	   -115646	  -32080.5	  -32043.4	  -32043.4	  -32043.4
1928	   -115663	  -32097.8	  -32055.3	  -32055.3	  -32055.3
1929	   -115595	  -32029.5	  -32052.4	  -32052.4	  -32052.4
1930	   -115572	  -32006.8	  -32051.3	  -32051.3	  -32051.3
1931	   -115666	  -32101.1	  -32057.2	  -32057.2	  -32057.2
1932	   -115633	  -32067.5	    -32065	    -32065	    -32065
1933	   -115578	  -32012.2	  -32079.3	  -32079.3	  -32079.3
1934	   -115687	  -32121.7	  -32101.8	  -32101.8	  -32101.8
1935	   -115761	  -32195.4	    -32116	    -32116	    -32116
1936	   -115661	  -32095.6	  -32113.5	  -32113.5	  -32113.5
1937	   -115597	  -32031.7	  -32110.8	  -32110.8	  -32110.8
1938	   -115740	  -32174.8	  -32116.3	  -32116.3	  -32116.3
1939	   -115731	  -32166.1	  -32120.2	  -32120.2	  -32120.2
1940	   -115574	  -32008.9	  -32128.5	  -32128.5	  -32128.5
1941	   -115719	  -32154.2	  -32151.2	  -32151.2	  -32151.2
1942	   -115866	  -32300.5	  -32165.7	  -32165.7	  -32165.7
1943	   -115724	  -32158.5	  -32153.8	  -32153.8	  -32153.8
1944	   -115553	  -31987.3	  -32147.8	  -32147.8	  -32147.8
1945	   -115723	  -32157.4	    -32177	    -32177	    -32177
1946	   -115935	  -32369.9	  -32211.5	  -32211.5	  -32211.5
1947	   -115814	  -32248.5	  -32218.9	  -32218.9	  -32218.9
1948	   -115578	  -32012.2	  -32231.3	  -32231.3	  -32231.3
1949	   -115865	  -32299.4	  -32283.4	  -32283.4	  -32283.4
1950	   -116065	  -32499.9	  -32343.7	  -32343.7	  -32343.7
1951	   -115925	  -32360.1	  -32374.3	  -32374.3	  -32374.3
1952	   -115865	  -32299.4	  -32394.1	  -32394.1	  -32394.1
1953	   -115999	  -32433.8	  -32429.3	  -32429.3	  -32429.3
1954	   -116118	    -32553	  -32465.7	  -32465.7	  -32465.7
1955	   -116044	  -32478.2	  -32483.1	  -32483.1	  -32483.1
1956	   -116005	  -32439.2	  -32488.1	  -32488.1	  -32488.1
1957	   -116118	    -32553	  -32489.9	  -32489.9	  -32489.9
1958	   -116046	  -32480.4	  -32488.3	  -32488.3	  -32488.3
1959	   -115993	  -32427.3	  -32490.8	  -32490.8	  -32490.8
1960	   -116099	  -32533.5	  -32501.4	  -32501.4	  -32501.4
1961	   -116113	  -32547.6	  -32507.6	  -32507.6	  -32507.6
1962	   -116065	  -32499.9	  -32504.7	  -32504.7	  -32504.7
1963	   -116003	  -32438.1	  -32512.5	  -32512.5	  -32512.5
1964	   -116071	  -32505.3	  -32546.4	  -32546.4	  -32546.4
1965	   -116242	  -32676.6	  -32587.6	  -32587.6	  -32587.6
1966	   -116221	    -32656	  -32607.6	  -32607.6	  -32607.6
1967	   -116118	    -32553	  -32614.2	  -32614.2	  -32614.2
1968	   -116123	  -32557.4	  -32639.9	  -32639.9	  -32639.9
1969	   -116285	  -32719.9	  -32685.5	  -32685.5	  -32685.5
1970	   -116415	    -32850	  -32713.8	  -32713.8	  -32713.8
1971	   -116246	  -32680.9	  -32710.7	  -32710.7	  -32710.7
1972	   -116154	  -32588.8	  -32712.1	  -32712.1	  -32712.1
1973	   -116307	  -32741.6	  -32744.2	  -32744.2	  -32744.2
1974	   -116454	    -32889	  -32781.3	  -32781.3	  -32781.3
1975	   -116383	  -32817.5	  -32794.8	  -32794.8	  -32794.8
1976	   -116266	  -32700.4	  -32803.1	  -32803.1	  -32803.1
1977	   -116358	  -32792.5	  -32835.6	  -32835.6	  -32835.6
1978	   -116538	  -32972.4	  -32880.5	  -32880.5	  -32880.5
1979	   -116513	  -32947.5	  -32907.7	  -32907.7	  -32907.7
1980	   -116420	  -32854.3	  -32918.8	  -32918.8	  -32918.8
1981	   -116488	  -32922.6	  -32932.1	  -32932.1	  -32932.1
1982	   -116578	  -33012.5	    -32943	    -32943	    -32943
1983	   -116514	  -32948.6	  -32937.8	  -32937.8	  -32937.8
1984	   -116451	  -32885.7	  -32925.2	  -32925.2	  -32925.2
1985	   -116463	  -32897.7	  -32926.4	  -32926.4	  -32926.4
1986	   -116490	  -32924.8	  -32946.6	  -32946.6	  -32946.6
1987	   -116592	  -33026.6	  -32970.2	  -32970.2	  -32970.2
1988	   -116565	  -32999.5	  -32986.4	  -32986.4	  -32986.4
1989	   -116480	    -32915	  -33007.2	  -33007.2	  -33007.2
1990	   -116618	  -33052.6	  -33043.8	  -33043.8	  -33043.8
1991	   -116729	  -33163.2	  -33080.5	  -33080.5	  -33080.5
1992	   -116646	  -33080.8	  -33102.6	  -33102.6	  -33102.6
1993	   -116631	  -33065.7	    -33118	    -33118	    -33118
1994	   -116774	  -33208.7	  -33127.6	  -33127.6	  -33127.6
1995	   -116722	  -33156.7	  -33119.5	  -33119.5	  -33119.5
1996	   -116605	  -33039.6	  -33103.1	  -33103.1	  -33103.1
1997	   -116616	  -33050.5	  -33106.7	  -33106.7	  -33106.7
1998	   -116700	    -33135	  -33133.8	  -33133.8	  -33133.8
1999	   -116813	  -33247.7	  -33156.1	  -33156.1	  -33156.1
2000	   -116742	  -33176.2	  -33157.4	  -33157.4	  -33157.4
2001	   -116590	  -33024.5	  -33160.1	  -33160.1	  -33160.1
2002	   -116778	    -33213	  -33184.5	  -33184.5	  -33184.5
2003	   -116864	  -33298.7	  -33213.6	  -33213.6	  -33213.6
2004	   -116744	  -33178.4	  -33230.7	  -33230.7	  -33230.7
2005	   -116792	  -33227.1	  -33243.7	  -33243.7	  -33243.7
2006	   -116874	  -33308.4	  -33255.5	  -33255.5	  -33255.5
2007	   -116822	  -33256.4	  -33259.5	  -33259.5	  -33259.5
2008	   -116798	  -33232.6	    -33259	    -33259	    -33259
2009	   -116836	  -33270.5	  -33260.1	  -33260.1	  -33260.1
2010	   -116847	  -33281.3	  -33260.3	  -33260.3	  -33260.3
2011	   -116810	  -33244.5	  -33259.8	  -33259.8	  -33259.8
2012	   -116789	  -33223.9	  -33265.5	  -33265.5	  -33265.5
2013	   -116879	  -33313.8	  -33274.6	  -33274.6	  -33274.6
2014	   -116886	  -33320.3	  -33274.6	  -33274.6	  -33274.6
2015	   -116783	  -33217.4	  -33268.5	  -33268.5	  -33268.5
2016	   -116790	    -33225	  -33273.4	  -33273.4	  -33273.4
2017	   -116915	  -33349.6	  -33291.1	  -33291.1	  -33291.1
2018	   -116860	  -33294.3	  -33312.2	  -33312.2	  -33312.2
2019	   -116848	  -33282.4	  -33334.5	  -33334.5	  -33334.5
2020	   -117009	  -33443.9	  -33352.6	  -33352.6	  -33352.6
2021	   -116942	  -33376.7	  -33362.5	  -33362.5	  -33362.5
2022	   -116785	  -33219.6	  -33386.2	  -33386.2	  -33386.2
2023	   -117036	    -33471	  -33434.9	  -33434.9	  -33434.9
2024	   -117208	  -33642.2	  -33471.6	  -33471.6	  -33471.6
2025	   -117006	  -33440.6	  -33472.2	  -33472.2	  -33472.2
2026	   -116904	  -33338.8	  -33473.3	  -33473.3	  -33473.3
2027	   -117062	    -33497	  -33507.4	  -33507.4	  -33507.4
2028	   -117230	    -33665	  -33548.3	  -33548.3	  -33548.3
2029	   -117176	  -33610.8	  -33564.5	  -33564.5	  -33564.5
2030	   -116982	  -33416.8	  -33579.8	  -33579.8	  -33579.8
2031	   -117149	  -33583.7	  -33626.3	  -33626.3	  -33626.3
2032	   -117424	    -33859	  -33674.8	  -33674.8	  -33674.8
2033	   -117298	  -33732.2	  -33681.8	  -33681.8	  -33681.8
2034	   -117090	  -33525.2	  -33666.6	  -33666.6	  -33666.6
2035	   -117222	  -33656.3	  -33674.2	  -33674.2	  -33674.2
2036	   -117306	  -33740.9	  -33701.5	  -33701.5	  -33701.5
2037	   -117358	  -33792.9	  -33713.9	  -33713.9	  -33713.9
2038	   -117251	  -33685.6	  -33705.7	  -33705.7	  -33705.7
2039	   -117151	  -33585.9	  -33704.7	  -33704.7	  -33704.7
2040	   -117355	  -33789.6	  -33720.4	  -33720.4	  -33720.4
2041	   -117383	  -33817.8	  -33732.3	  -33732.3	  -33732.3
2042	   -117179	  -33614.1	  -33743.9	  -33743.9	  -33743.9
2043	   -117273	  -33707.3	  -33780.2	  -33780.2	  -33780.2
2044	   -117544	  -33978.2	  -33826.2	  -33826.2	  -33826.2
2045	   -117455	  -33889.3	  -33846.3	  -33846.3	  -33846.3
2046	   -117302	  -33736.5	  -33851.8	  -33851.8	  -33851.8
2047	   -117399	  -33834.1	  -33875.6	  -33875.6	  -33875.6
2048	   -117584	  -34018.3	  -33905.2	  -33905.2	  -33905.2
2049	   -117544	  -33978.2	  -33910.6	  -33910.6	  -33910.6
2050	   -117329	  -33763.6	  -33908.8	  -33908.8	  -33908.8
2051	   -117433	  -33867.7	  -33934.5	  -33934.5	  -33934.5
2052	   -117702	  -34136.4	  -33969.1	  -33969.1	  -33969.1
2053	   -117590	  -34024.8	  -33975.4	  -33975.4	  -33975.4
2054	   -117363	  -33797.2	  -33974.1	  -33974.1	  -33974.1
2055	   -117547	  -33981.5	  -34004.2	  -34004.2	  -34004.2
2056	   -117746	  -34180.9	  -34049.9	  -34049.9	  -34049.9
2057	   -117628	  -34062.8	  -34077.5	  -34077.5	  -34077.5
2058	   -117599	  -34033.5	  -34090.5	  -34090.5	  -34090.5
2059	   -117722	    -34157	  -34101.9	  -34101.9	  -34101.9
2060	   -117693	  -34127.8	  -34109.5	  -34109.5	  -34109.5
2061	   -117620	  -34055.2	  -34120.1	  -34120.1	  -34120.1
2062	   -117676	  -34110.4	  -34144.6	  -34144.6	  -34144.6
2063	   -117836	  -34270.8	    -34168	    -34168	    -34168
2064	   -117770	  -34204.7	  -34172.2	  -34172.2	  -34172.2
2065	   -117605	    -34040	  -34175.8	  -34175.8	  -34175.8
2066	   -117764	  -34198.2	  -34200.7	  -34200.7	  -34200.7
2067	   -117917	  -34352.1	  -34223.3	  -34223.3	  -34223.3
2068	   -117808	  -34242.7	  -34216.1	  -34216.1	  -34216.1
2069	   -117650	  -34084.4	  -34203.7	  -34203.7	  -34203.7
2070	   -117715	  -34149.5	  -34222.4	  -34222.4	  -34222.4
2071	   -117951	  -34385.7	  -34254.5	  -34254.5	  -34254.5
2072	   -117906	  -34340.2	  -34257.1	  -34257.1	  -34257.1
2073	   -117699	  -34133.2	  -34238.4	  -34238.4	  -34238.4
2074	   -117715	  -34149.5	  -34242.8	  -34242.8	  -34242.8
2075	   -117899	  -34333.7	    -34274	    -34274	    -34274
2076	   -117978	  -34412.8	  -34292.1	  -34292.1	  -34292.1
2077	   -117784	  -34218.8	  -34287.2	  -34287.2	  -34287.2
