Data	etched_(Thermal_SiO2)_20sec_3
Recipe	SINGH
Site Name	
Points	476
X-Resolution	0.400000
X-Coord	13274.38
Y-Coord	-727.95
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
358	-1.10669e+006	  -7929.13	  -7829.08	  -7829.08	  -7829.08
359	-1.10657e+006	  -7802.25	  -7848.01	  -7848.01	  -7848.01
360	-1.10655e+006	   -7791.5	  -7874.14	  -7874.14	  -7874.14
361	-1.10672e+006	   -7960.5	  -7915.89	  -7915.89	  -7915.89
362	-1.10678e+006	     -8019	  -7951.97	  -7951.97	  -7951.97
363	-1.1067e+006	     -7940	     -7973	     -7973	     -7973
364	-1.10671e+006	  -7944.25	  -7995.66	  -7995.66	  -7995.66
365	-1.10682e+006	  -8053.75	  -8025.09	  -8025.09	  -8025.09
366	-1.10689e+006	  -8129.63	   -8045.4	   -8045.4	   -8045.4
367	-1.10675e+006	  -7987.63	   -8059.5	   -8059.5	   -8059.5
368	-1.10675e+006	  -7983.25	  -8092.65	  -8092.65	  -8092.65
369	-1.10702e+006	   -8257.5	  -8139.51	  -8139.51	  -8139.51
370	-1.10701e+006	  -8248.88	  -8166.31	  -8166.31	  -8166.31
371	-1.10684e+006	  -8072.13	  -8177.65	  -8177.65	  -8177.65
372	-1.10688e+006	  -8116.63	  -8210.32	  -8210.32	  -8210.32
373	-1.10713e+006	  -8363.75	  -8258.91	  -8258.91	  -8258.91
374	-1.10717e+006	  -8402.75	   -8280.7	   -8280.7	   -8280.7
375	-1.10694e+006	  -8181.63	  -8276.75	  -8276.75	  -8276.75
376	-1.10692e+006	     -8160	  -8295.83	  -8295.83	  -8295.83
377	-1.10716e+006	   -8399.5	  -8347.86	  -8347.86	  -8347.86
378	-1.10733e+006	  -8571.75	  -8386.04	  -8386.04	  -8386.04
379	-1.10706e+006	  -8293.25	  -8396.22	  -8396.22	  -8396.22
380	-1.10703e+006	  -8262.88	  -8423.85	  -8423.85	  -8423.85
381	-1.10735e+006	  -8582.63	  -8482.65	  -8482.65	  -8482.65
382	-1.10742e+006	  -8657.38	  -8527.18	  -8527.18	  -8527.18
383	-1.10724e+006	  -8480.75	  -8541.36	  -8541.36	  -8541.36
384	-1.10719e+006	  -8424.38	  -8564.24	  -8564.24	  -8564.24
385	-1.10746e+006	  -8694.25	  -8608.93	  -8608.93	  -8608.93
386	-1.10752e+006	   -8761.5	  -8638.36	  -8638.36	  -8638.36
387	-1.10733e+006	  -8571.75	  -8640.09	  -8640.09	  -8640.09
388	-1.10731e+006	  -8551.25	  -8648.64	  -8648.64	  -8648.64
389	-1.1075e+006	  -8732.25	  -8680.27	  -8680.27	  -8680.27
390	-1.10754e+006	  -8773.38	   -8714.4	   -8714.4	   -8714.4
391	-1.10743e+006	     -8665	  -8742.95	  -8742.95	  -8742.95
392	-1.10753e+006	  -8765.75	  -8775.42	  -8775.42	  -8775.42
393	-1.10766e+006	  -8895.88	  -8803.27	  -8803.27	  -8803.27
394	-1.10757e+006	  -8811.38	  -8814.97	  -8814.97	  -8814.97
395	-1.10751e+006	  -8745.25	  -8828.37	  -8828.37	  -8828.37
396	-1.1076e+006	  -8840.63	  -8863.38	  -8863.38	  -8863.38
397	-1.10774e+006	  -8979.25	  -8904.81	  -8904.81	  -8904.81
398	-1.10773e+006	  -8971.75	  -8926.55	  -8926.55	  -8926.55
399	-1.10764e+006	  -8875.25	   -8933.9	   -8933.9	   -8933.9
400	-1.10768e+006	   -8917.5	  -8952.95	  -8952.95	  -8952.95
401	-1.10776e+006	   -8994.5	  -8991.18	  -8991.18	  -8991.18
402	-1.10782e+006	  -9060.63	  -9031.88	  -9031.88	  -9031.88
403	-1.10786e+006	  -9093.13	  -9060.07	  -9060.07	  -9060.07
404	-1.10781e+006	  -9048.63	   -9082.2	   -9082.2	   -9082.2
405	-1.10782e+006	  -9057.38	  -9115.24	  -9115.24	  -9115.24
406	-1.10797e+006	  -9206.88	  -9156.45	  -9156.45	  -9156.45
407	-1.10801e+006	  -9248.13	  -9183.47	  -9183.47	  -9183.47
408	-1.10793e+006	   -9162.5	  -9190.44	  -9190.44	  -9190.44
409	-1.10792e+006	  -9158.13	  -9197.26	  -9197.26	  -9197.26
410	-1.10799e+006	  -9223.13	  -9221.06	  -9221.06	  -9221.06
411	-1.10799e+006	  -9228.63	   -9261.6	   -9261.6	   -9261.6
412	-1.10809e+006	     -9325	  -9305.49	  -9305.49	  -9305.49
413	-1.10817e+006	  -9410.63	  -9333.37	  -9333.37	  -9333.37
414	-1.10809e+006	   -9330.5	  -9342.47	  -9342.47	  -9342.47
415	-1.10803e+006	  -9265.38	  -9356.69	  -9356.69	  -9356.69
416	-1.10816e+006	  -9397.63	  -9390.58	  -9390.58	  -9390.58
417	-1.10828e+006	   -9512.5	  -9425.16	  -9425.16	  -9425.16
418	-1.10819e+006	  -9429.13	  -9444.37	  -9444.37	  -9444.37
419	-1.10816e+006	  -9393.38	  -9462.68	  -9462.68	  -9462.68
420	-1.10827e+006	  -9508.25	  -9492.37	  -9492.37	  -9492.37
421	-1.10835e+006	  -9591.63	  -9520.76	  -9520.76	  -9520.76
422	-1.10826e+006	  -9496.25	  -9541.02	  -9541.02	  -9541.02
423	-1.10828e+006	  -9516.88	  -9566.95	  -9566.95	  -9566.95
424	-1.10841e+006	  -9651.25	  -9603.21	  -9603.21	  -9603.21
425	-1.10841e+006	  -9649.13	  -9638.99	  -9638.99	  -9638.99
426	-1.10839e+006	  -9625.25	  -9670.53	  -9670.53	  -9670.53
427	-1.10851e+006	  -9747.75	  -9697.29	  -9697.29	  -9697.29
428	-1.10852e+006	  -9753.13	  -9716.87	  -9716.87	  -9716.87
429	-1.10839e+006	  -9626.38	  -9742.32	  -9742.32	  -9742.32
430	-1.10855e+006	  -9791.13	  -9785.12	  -9785.12	  -9785.12
431	-1.1087e+006	  -9934.13	  -9824.44	  -9824.44	  -9824.44
432	-1.10861e+006	  -9844.13	  -9840.38	  -9840.38	  -9840.38
433	-1.10852e+006	  -9753.13	  -9852.42	  -9852.42	  -9852.42
434	-1.10864e+006	     -9880	  -9882.86	  -9882.86	  -9882.86
435	-1.10877e+006	  -10006.8	   -9918.2	   -9918.2	   -9918.2
436	-1.10868e+006	  -9916.75	  -9940.77	  -9940.77	  -9940.77
437	-1.10868e+006	   -9912.5	  -9958.77	  -9958.77	  -9958.77
438	-1.10879e+006	  -10026.3	  -9982.22	  -9982.22	  -9982.22
439	-1.10876e+006	  -9993.75	    -10009	    -10009	    -10009
440	-1.10877e+006	  -10008.9	    -10039	    -10039	    -10039
441	-1.10886e+006	    -10101	  -10069.8	  -10069.8	  -10069.8
442	-1.10889e+006	  -10123.8	    -10092	    -10092	    -10092
443	-1.10885e+006	  -10090.3	  -10107.9	  -10107.9	  -10107.9
444	-1.10883e+006	  -10067.5	  -10135.1	  -10135.1	  -10135.1
445	-1.10895e+006	  -10188.9	  -10178.3	  -10178.3	  -10178.3
446	-1.10906e+006	  -10292.9	  -10216.2	  -10216.2	  -10216.2
447	-1.10901e+006	  -10248.5	  -10233.6	  -10233.6	  -10233.6
448	-1.10893e+006	  -10167.1	  -10249.1	  -10249.1	  -10249.1
449	-1.10901e+006	  -10250.6	  -10286.2	  -10286.2	  -10286.2
450	-1.10917e+006	  -10402.4	  -10334.5	  -10334.5	  -10334.5
451	-1.10917e+006	  -10405.6	  -10367.9	  -10367.9	  -10367.9
452	-1.10912e+006	  -10357.9	  -10385.4	  -10385.4	  -10385.4
453	-1.10912e+006	  -10357.9	  -10406.5	  -10406.5	  -10406.5
454	-1.10924e+006	  -10473.9	  -10435.5	  -10435.5	  -10435.5
455	-1.10926e+006	  -10495.5	  -10458.9	  -10458.9	  -10458.9
456	-1.10921e+006	  -10442.5	  -10473.7	  -10473.7	  -10473.7
457	-1.10923e+006	  -10471.8	  -10493.6	  -10493.6	  -10493.6
458	-1.10928e+006	  -10520.5	  -10527.7	  -10527.7	  -10527.7
459	-1.10932e+006	  -10559.5	  -10569.1	  -10569.1	  -10569.1
460	-1.10943e+006	  -10665.8	  -10602.9	  -10602.9	  -10602.9
461	-1.10939e+006	  -10624.5	  -10624.6	  -10624.6	  -10624.6
462	-1.10933e+006	  -10563.9	  -10649.5	  -10649.5	  -10649.5
463	-1.10948e+006	  -10719.9	  -10685.5	  -10685.5	  -10685.5
464	-1.10955e+006	  -10784.9	  -10715.8	  -10715.8	  -10715.8
465	-1.10947e+006	  -10702.5	  -10731.3	  -10731.3	  -10731.3
466	-1.10947e+006	  -10703.6	  -10748.5	  -10748.5	  -10748.5
467	-1.10954e+006	  -10780.6	  -10779.9	  -10779.9	  -10779.9
468	-1.10961e+006	  -10844.5	  -10815.8	  -10815.8	  -10815.8
469	-1.10962e+006	  -10859.8	  -10843.5	  -10843.5	  -10843.5
470	-1.1096e+006	  -10841.3	  -10866.1	  -10866.1	  -10866.1
471	-1.10964e+006	  -10873.8	  -10892.5	  -10892.5	  -10892.5
472	-1.10972e+006	  -10955.1	  -10919.6	  -10919.6	  -10919.6
473	-1.10973e+006	  -10963.8	  -10939.2	  -10939.2	  -10939.2
474	-1.10967e+006	  -10906.3	    -10958	    -10958	    -10958
475	-1.10972e+006	  -10958.4	  -10987.8	  -10987.8	  -10987.8
476	-1.10985e+006	  -11086.3	  -11021.7	  -11021.7	  -11021.7
