Data	etched_(Thermal_SiO2)_20sec
Recipe	SINGH
Site Name	
Points	1646
X-Resolution	0.400000
X-Coord	7943.86
Y-Coord	-4734.35
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1206	   -430501	  -32545.4	    -32719	    -32719	    -32719
1207	   -430257	  -32301.6	  -32498.7	  -32498.7	  -32498.7
1208	   -430362	  -32406.7	  -32367.9	  -32367.9	  -32367.9
1209	   -430322	  -32366.6	  -32275.2	  -32275.2	  -32275.2
1210	   -430007	  -32052.3	  -32197.8	  -32197.8	  -32197.8
1211	   -430049	  -32093.5	  -32153.1	  -32153.1	  -32153.1
1212	   -430180	  -32224.6	  -32132.1	  -32132.1	  -32132.1
1213	   -430093	  -32137.9	  -32104.8	  -32104.8	  -32104.8
1214	   -429932	  -31976.4	    -32078	    -32078	    -32078
1215	   -429981	  -32026.3	  -32079.7	  -32079.7	  -32079.7
1216	   -430113	  -32157.4	  -32105.5	  -32105.5	  -32105.5
1217	   -430127	  -32171.5	  -32129.8	  -32129.8	  -32129.8
1218	   -430049	  -32093.5	  -32160.4	  -32160.4	  -32160.4
1219	   -430066	  -32110.8	  -32253.5	  -32253.5	  -32253.5
1220	   -430220	  -32264.7	  -32480.2	  -32480.2	  -32480.2
1221	   -430582	  -32626.7	  -32870.4	  -32870.4	  -32870.4
1222	   -431425	  -33469.9	  -33357.2	  -33357.2	  -33357.2
1223	   -432056	  -34100.7	  -33795.8	  -33795.8	  -33795.8
1224	   -432178	  -34223.2	  -34079.4	  -34079.4	  -34079.4
1225	   -432255	  -34300.1	  -34210.1	  -34210.1	  -34210.1
1226	   -432202	    -34247	  -34254.2	  -34254.2	  -34254.2
1227	   -432184	  -34228.6	  -34267.8	  -34267.8	  -34267.8
1228	   -432288	  -34332.6	  -34250.3	  -34250.3	  -34250.3
1229	   -432335	  -34380.3	  -34150.4	  -34150.4	  -34150.4
1230	   -432004	  -34048.7	  -33939.2	  -33939.2	  -33939.2
1231	   -431474	  -33518.7	  -33665.9	  -33665.9	  -33665.9
1232	   -431325	  -33370.2	  -33404.7	  -33404.7	  -33404.7
1233	   -431174	  -33218.5	  -33185.9	  -33185.9	  -33185.9
1234	   -430830	  -32874.9	  -33019.9	  -33019.9	  -33019.9
1235	   -430756	  -32801.2	  -32921.4	  -32921.4	  -32921.4
1236	   -430917	  -32961.6	  -32869.8	  -32869.8	  -32869.8
1237	   -430852	  -32896.6	    -32822	    -32822	    -32822
1238	   -430572	    -32617	  -32779.1	  -32779.1	  -32779.1
1239	   -430674	  -32718.8	  -32769.4	  -32769.4	  -32769.4
1240	   -430865	  -32909.6	  -32779.6	  -32779.6	  -32779.6
1241	   -430727	  -32771.9	  -32779.6	  -32779.6	  -32779.6
1242	   -430637	    -32682	  -32782.3	  -32782.3	  -32782.3
1243	   -430741	    -32786	  -32821.2	  -32821.2	  -32821.2
1244	   -430872	  -32917.2	  -32920.8	  -32920.8	  -32920.8
1245	   -430829	  -32873.8	  -33135.1	  -33135.1	  -33135.1
1246	   -431055	  -33100.3	  -33527.1	  -33527.1	  -33527.1
1247	   -432234	  -34278.4	  -34040.3	  -34040.3	  -34040.3
1248	   -432858	  -34902.7	  -34492.5	  -34492.5	  -34492.5
1249	   -432765	  -34809.5	    -34768	    -34768	    -34768
1250	   -432871	  -34915.7	  -34901.3	  -34901.3	  -34901.3
1251	   -433010	  -35054.4	  -34959.2	  -34959.2	  -34959.2
1252	   -432959	  -35003.5	  -34966.9	  -34966.9	  -34966.9
1253	   -432871	  -34915.7	  -34927.6	  -34927.6	  -34927.6
1254	   -432926	    -34971	  -34820.7	  -34820.7	  -34820.7
1255	   -432801	  -34846.3	  -34609.5	  -34609.5	  -34609.5
1256	   -432202	    -34247	  -34311.9	  -34311.9	  -34311.9
1257	   -431789	  -33834.1	  -34022.3	  -34022.3	  -34022.3
1258	   -431662	  -33707.3	  -33821.8	  -33821.8	  -33821.8
1259	   -431666	  -33710.5	  -33708.3	  -33708.3	  -33708.3
1260	   -431613	  -33657.4	  -33633.6	  -33633.6	  -33633.6
1261	   -431507	  -33552.3	  -33569.7	  -33569.7	  -33569.7
1262	   -431412	  -33456.9	  -33521.8	  -33521.8	  -33521.8
1263	   -431448	  -33492.7	  -33495.9	  -33495.9	  -33495.9
1264	   -431480	  -33525.2	  -33480.5	  -33480.5	  -33480.5
1265	   -431389	  -33434.1	  -33469.3	  -33469.3	  -33469.3
1266	   -431364	  -33409.2	  -33474.4	  -33474.4	  -33474.4
1267	   -431472	  -33516.5	  -33501.4	  -33501.4	  -33501.4
1268	   -431527	  -33571.8	    -33546	    -33546	    -33546
1269	   -431474	  -33518.7	  -33637.3	  -33637.3	  -33637.3
1270	   -431513	  -33557.7	  -33851.9	  -33851.9	  -33851.9
1271	   -431959	  -34004.2	  -34236.1	  -34236.1	  -34236.1
1272	   -432851	  -34896.2	  -34716.8	  -34716.8	  -34716.8
1273	   -433365	  -35409.9	  -35146.5	  -35146.5	  -35146.5
1274	   -433454	  -35498.8	  -35438.3	  -35438.3	  -35438.3
1275	   -433647	  -35691.7	  -35599.7	  -35599.7	  -35599.7
1276	   -433741	    -35786	  -35664.1	  -35664.1	  -35664.1
1277	   -433606	  -35650.5	  -35662.1	  -35662.1	  -35662.1
1278	   -433537	  -35582.2	  -35615.2	  -35615.2	  -35615.2
1279	   -433691	  -35736.1	  -35498.9	  -35498.9	  -35498.9
1280	   -433439	  -35483.6	    -35274	    -35274	    -35274
1281	   -432746	  -34791.1	  -34982.5	  -34982.5	  -34982.5
1282	   -432501	  -34546.1	  -34728.8	  -34728.8	  -34728.8
1283	   -432547	  -34591.6	  -34554.9	  -34554.9	  -34554.9
1284	   -432431	  -34475.7	  -34426.5	  -34426.5	  -34426.5
1285	   -432145	  -34189.6	  -34326.9	  -34326.9	  -34326.9
1286	   -432150	    -34195	  -34270.2	  -34270.2	  -34270.2
1287	   -432307	  -34352.1	  -34242.6	  -34242.6	  -34242.6
1288	   -432169	  -34213.4	    -34214	    -34214	    -34214
1289	   -432043	  -34087.7	  -34187.7	  -34187.7	  -34187.7
1290	   -432160	  -34204.7	    -34179	    -34179	    -34179
1291	   -432173	  -34217.7	  -34181.3	  -34181.3	  -34181.3
1292	   -432087	  -34132.1	  -34191.8	  -34191.8	  -34191.8
1293	   -432119	  -34163.5	  -34224.5	  -34224.5	  -34224.5
1294	   -432280	    -34325	  -34290.2	  -34290.2	  -34290.2
1295	   -432287	  -34331.5	  -34419.9	  -34419.9	  -34419.9
1296	   -432236	  -34280.6	  -34695.8	  -34695.8	  -34695.8
1297	   -432861	  -34905.9	  -35157.7	  -35157.7	  -35157.7
1298	   -434089	  -36133.9	  -35674.8	  -35674.8	  -35674.8
1299	   -434353	  -36398.3	  -36043.8	  -36043.8	  -36043.8
1300	   -434151	  -36195.7	  -36216.5	  -36216.5	  -36216.5
1301	   -434105	  -36150.2	  -36299.9	  -36299.9	  -36299.9
1302	   -434452	    -36497	  -36367.1	  -36367.1	  -36367.1
1303	   -434495	  -36540.3	  -36402.4	  -36402.4	  -36402.4
1304	   -434245	  -36289.9	  -36405.8	  -36405.8	  -36405.8
1305	   -434286	  -36331.1	    -36420	    -36420	    -36420
1306	   -434502	  -36546.8	  -36454.3	  -36454.3	  -36454.3
1307	   -434501	  -36545.7	  -36480.1	  -36480.1	  -36480.1
1308	   -434340	  -36385.3	  -36498.2	  -36498.2	  -36498.2
1309	   -434452	    -36497	  -36531.7	  -36531.7	  -36531.7
1310	   -434641	  -36685.5	  -36571.3	  -36571.3	  -36571.3
1311	   -434552	  -36596.7	  -36593.6	  -36593.6	  -36593.6
1312	   -434489	  -36533.8	  -36608.7	  -36608.7	  -36608.7
1313	   -434590	  -36634.6	  -36636.5	  -36636.5	  -36636.5
1314	   -434674	  -36719.1	  -36671.2	  -36671.2	  -36671.2
1315	   -434655	  -36699.6	    -36702	    -36702	    -36702
1316	   -434622	  -36667.1	  -36736.5	  -36736.5	  -36736.5
1317	   -434760	  -36804.8	  -36777.2	  -36777.2	  -36777.2
1318	   -434858	  -36903.4	    -36804	    -36804	    -36804
1319	   -434739	  -36784.2	  -36813.2	  -36813.2	  -36813.2
1320	   -434656	  -36700.7	    -36836	    -36836	    -36836
1321	   -434865	  -36909.9	  -36882.6	  -36882.6	  -36882.6
1322	   -435069	  -37113.6	  -36915.1	  -36915.1	  -36915.1
1323	   -434777	  -36822.1	  -36920.1	  -36920.1	  -36920.1
1324	   -434723	  -36767.9	  -36941.1	  -36941.1	  -36941.1
1325	   -435068	  -37112.6	  -36992.6	  -36992.6	  -36992.6
1326	   -435100	  -37145.1	  -37034.1	  -37034.1	  -37034.1
1327	   -434896	  -36941.3	    -37056	    -37056	    -37056
1328	   -434967	  -37011.8	    -37091	    -37091	    -37091
1329	   -435216	    -37261	  -37136.7	  -37136.7	  -37136.7
1330	   -435183	  -37227.4	  -37161.3	  -37161.3	  -37161.3
1331	   -435004	  -37048.6	  -37171.8	  -37171.8	  -37171.8
1332	   -435118	  -37162.4	  -37198.1	  -37198.1	  -37198.1
1333	   -435313	  -37357.5	  -37231.8	  -37231.8	  -37231.8
1334	   -435193	  -37238.3	  -37252.3	  -37252.3	  -37252.3
1335	   -435121	  -37165.7	  -37275.5	  -37275.5	  -37275.5
1336	   -435288	  -37332.6	  -37316.5	  -37316.5	  -37316.5
1337	   -435430	  -37474.5	    -37351	    -37351	    -37351
1338	   -435300	  -37344.5	  -37362.2	  -37362.2	  -37362.2
1339	   -435207	  -37252.4	  -37378.8	  -37378.8	  -37378.8
1340	   -435381	  -37425.8	  -37423.9	  -37423.9	  -37423.9
1341	   -435540	  -37585.1	  -37471.9	  -37471.9	  -37471.9
1342	   -435463	  -37508.2	  -37495.2	  -37495.2	  -37495.2
1343	   -435366	  -37410.6	  -37509.7	  -37509.7	  -37509.7
1344	   -435507	  -37551.5	  -37537.6	  -37537.6	  -37537.6
1345	   -435591	    -37636	  -37569.3	  -37569.3	  -37569.3
1346	   -435520	  -37564.5	  -37591.9	  -37591.9	  -37591.9
1347	   -435534	  -37578.6	  -37614.9	  -37614.9	  -37614.9
1348	   -435614	  -37658.8	  -37646.9	  -37646.9	  -37646.9
1349	   -435662	  -37706.5	  -37680.5	  -37680.5	  -37680.5
1350	   -435646	  -37691.3	    -37709	    -37709	    -37709
1351	   -435691	  -37735.8	    -37731	    -37731	    -37731
1352	   -435755	  -37799.7	  -37744.4	  -37744.4	  -37744.4
1353	   -435666	  -37710.8	  -37757.2	  -37757.2	  -37757.2
1354	   -435654	  -37698.9	  -37790.3	  -37790.3	  -37790.3
1355	   -435846	  -37890.7	  -37843.5	  -37843.5	  -37843.5
1356	   -435929	  -37974.2	  -37886.2	  -37886.2	  -37886.2
1357	   -435844	  -37888.6	    -37905	    -37905	    -37905
1358	   -435797	    -37842	  -37923.3	  -37923.3	  -37923.3
1359	   -435926	  -37970.9	    -37958	    -37958	    -37958
1360	   -436012	  -38056.5	  -37992.1	  -37992.1	  -37992.1
1361	   -435979	    -38024	  -38008.4	  -38008.4	  -38008.4
1362	   -435920	  -37964.4	  -38019.8	  -38019.8	  -38019.8
1363	   -435961	  -38005.6	  -38048.3	  -38048.3	  -38048.3
1364	   -436080	  -38124.8	  -38089.3	  -38089.3	  -38089.3
1365	   -436146	  -38190.9	  -38119.4	  -38119.4	  -38119.4
1366	   -436052	  -38096.7	  -38137.1	  -38137.1	  -38137.1
1367	   -436021	  -38066.3	  -38166.8	  -38166.8	  -38166.8
1368	   -436244	  -38288.5	  -38212.4	  -38212.4	  -38212.4
1369	   -436262	  -38306.9	  -38249.6	  -38249.6	  -38249.6
1370	   -436173	    -38218	  -38271.6	  -38271.6	  -38271.6
1371	   -436223	  -38267.9	  -38294.8	  -38294.8	  -38294.8
1372	   -436327	  -38371.9	  -38320.6	  -38320.6	  -38320.6
1373	   -436326	  -38370.8	  -38337.6	  -38337.6	  -38337.6
1374	   -436234	  -38278.7	  -38355.2	  -38355.2	  -38355.2
1375	   -436295	  -38339.4	  -38390.8	  -38390.8	  -38390.8
1376	   -436491	  -38535.6	  -38429.4	  -38429.4	  -38429.4
1377	   -436467	  -38511.8	  -38445.4	  -38445.4	  -38445.4
1378	   -436271	  -38315.6	  -38456.9	  -38456.9	  -38456.9
1379	   -436376	  -38420.7	  -38498.4	  -38498.4	  -38498.4
1380	   -436668	  -38713.3	  -38551.1	  -38551.1	  -38551.1
1381	   -436596	  -38640.7	  -38571.3	  -38571.3	  -38571.3
1382	   -436395	  -38440.2	  -38571.7	  -38571.7	  -38571.7
1383	   -436490	  -38534.5	  -38597.2	  -38597.2	  -38597.2
1384	   -436674	  -38718.8	  -38645.9	  -38645.9	  -38645.9
1385	   -436716	    -38761	  -38680.5	  -38680.5	  -38680.5
1386	   -436588	  -38633.1	  -38693.6	  -38693.6	  -38693.6
1387	   -436620	  -38664.6	  -38712.1	  -38712.1	  -38712.1
1388	   -436727	  -38771.8	  -38748.2	  -38748.2	  -38748.2
1389	   -436754	  -38798.9	  -38788.2	  -38788.2	  -38788.2
1390	   -436788	  -38832.5	  -38818.5	  -38818.5	  -38818.5
1391	   -436806	    -38851	  -38837.1	  -38837.1	  -38837.1
1392	   -436800	  -38844.5	  -38851.6	  -38851.6	  -38851.6
1393	   -436791	  -38835.8	  -38876.2	  -38876.2	  -38876.2
1394	   -436836	  -38881.3	  -38915.7	  -38915.7	  -38915.7
1395	   -437003	  -39048.2	  -38952.4	  -38952.4	  -38952.4
1396	   -436957	  -39001.6	  -38970.4	  -38970.4	  -38970.4
1397	   -436816	  -38860.7	    -38989	    -38989	    -38989
1398	   -436970	  -39014.6	  -39031.1	  -39031.1	  -39031.1
1399	   -437151	  -39195.6	  -39074.6	  -39074.6	  -39074.6
1400	   -437091	    -39136	  -39090.1	  -39090.1	  -39090.1
1401	   -436920	  -38964.8	  -39097.1	  -39097.1	  -39097.1
1402	   -437042	  -39087.3	  -39129.3	  -39129.3	  -39129.3
1403	   -437253	  -39297.5	  -39172.9	  -39172.9	  -39172.9
1404	   -437167	  -39211.9	  -39196.9	  -39196.9	  -39196.9
1405	   -437084	  -39128.4	  -39209.6	  -39209.6	  -39209.6
1406	   -437180	  -39224.9	  -39234.4	  -39234.4	  -39234.4
1407	   -437285	    -39330	  -39267.6	  -39267.6	  -39267.6
1408	   -437227	  -39271.5	  -39297.5	  -39297.5	  -39297.5
1409	   -437236	  -39281.3	  -39326.9	  -39326.9	  -39326.9
1410	   -437392	  -39437.3	  -39354.9	  -39354.9	  -39354.9
1411	   -437322	  -39366.9	  -39377.2	  -39377.2	  -39377.2
1412	   -437260	  -39305.1	  -39405.2	  -39405.2	  -39405.2
1413	   -437465	  -39509.9	    -39441	    -39441	    -39441
1414	   -437501	  -39545.7	  -39462.4	  -39462.4	  -39462.4
1415	   -437367	  -39412.4	  -39468.8	  -39468.8	  -39468.8
1416	   -437334	  -39378.8	  -39491.7	  -39491.7	  -39491.7
1417	   -437553	  -39597.7	  -39538.5	  -39538.5	  -39538.5
1418	   -437631	  -39675.8	  -39578.5	  -39578.5	  -39578.5
1419	   -437488	  -39532.7	  -39599.5	  -39599.5	  -39599.5
1420	   -437527	  -39571.7	  -39622.7	  -39622.7	  -39622.7
1421	   -437680	  -39724.5	  -39654.2	  -39654.2	  -39654.2
1422	   -437643	  -39687.7	  -39680.2	  -39680.2	  -39680.2
1423	   -437615	  -39659.5	  -39701.9	  -39701.9	  -39701.9
1424	   -437677	  -39722.3	  -39731.3	  -39731.3	  -39731.3
1425	   -437746	  -39790.6	    -39766	    -39766	    -39766
1426	   -437766	  -39811.2	    -39797	    -39797	    -39797
1427	   -437749	  -39793.9	  -39826.3	  -39826.3	  -39826.3
1428	   -437806	  -39851.3	  -39859.6	  -39859.6	  -39859.6
1429	   -437894	  -39939.1	  -39891.1	  -39891.1	  -39891.1
1430	   -437870	  -39915.3	  -39914.7	  -39914.7	  -39914.7
1431	   -437837	  -39881.7	  -39937.8	  -39937.8	  -39937.8
1432	   -437956	  -40000.9	  -39965.6	  -39965.6	  -39965.6
1433	   -437981	  -40025.8	  -39991.5	  -39991.5	  -39991.5
1434	   -437907	  -39952.1	  -40017.1	  -40017.1	  -40017.1
1435	   -438000	  -40045.3	  -40049.9	  -40049.9	  -40049.9
1436	   -438107	  -40151.5	  -40081.1	  -40081.1	  -40081.1
1437	   -438049	  -40094.1	  -40101.9	  -40101.9	  -40101.9
1438	   -438006	  -40050.8	  -40125.9	  -40125.9	  -40125.9
1439	   -438130	  -40175.4	  -40163.7	  -40163.7	  -40163.7
1440	   -438227	  -40271.8	  -40199.7	  -40199.7	  -40199.7
1441	   -438163	  -40207.9	  -40221.5	  -40221.5	  -40221.5
1442	   -438146	  -40190.6	  -40242.2	  -40242.2	  -40242.2
1443	   -438229	    -40274	    -40274	    -40274	    -40274
1444	   -438311	  -40356.4	  -40305.2	  -40305.2	  -40305.2
1445	   -438302	  -40346.6	  -40324.6	  -40324.6	  -40324.6
1446	   -438216	    -40261	  -40345.8	  -40345.8	  -40345.8
1447	   -438324	  -40369.4	  -40386.1	  -40386.1	  -40386.1
1448	   -438447	  -40491.8	  -40433.3	  -40433.3	  -40433.3
1449	   -438459	  -40503.8	  -40461.5	  -40461.5	  -40461.5
1450	   -438414	  -40459.3	  -40469.2	  -40469.2	  -40469.2
1451	   -438387	  -40432.3	  -40480.8	  -40480.8	  -40480.8
1452	   -438423	    -40468	  -40514.9	  -40514.9	  -40514.9
1453	   -438567	  -40612.2	  -40560.8	  -40560.8	  -40560.8
1454	   -438603	  -40647.9	  -40592.4	  -40592.4	  -40592.4
1455	   -438543	  -40588.3	  -40605.3	  -40605.3	  -40605.3
1456	   -438517	  -40562.3	  -40621.8	  -40621.8	  -40621.8
1457	   -438594	  -40639.3	  -40654.9	  -40654.9	  -40654.9
1458	   -438733	    -40778	  -40687.7	  -40687.7	  -40687.7
1459	   -438662	  -40706.4	  -40706.9	  -40706.9	  -40706.9
1460	   -438574	  -40618.7	  -40731.5	  -40731.5	  -40731.5
1461	   -438752	  -40796.4	  -40777.4	  -40777.4	  -40777.4
1462	   -438854	  -40899.3	  -40823.6	  -40823.6	  -40823.6
1463	   -438824	    -40869	  -40846.5	  -40846.5	  -40846.5
1464	   -438766	  -40810.5	  -40856.6	  -40856.6	  -40856.6
1465	   -438793	  -40837.6	  -40878.5	  -40878.5	  -40878.5
1466	   -438897	  -40941.6	  -40914.1	  -40914.1	  -40914.1
1467	   -438941	  -40986.1	    -40947	    -40947	    -40947
1468	   -438891	  -40936.2	  -40971.3	  -40971.3	  -40971.3
1469	   -438951	  -40995.8	  -40993.1	  -40993.1	  -40993.1
1470	   -439004	  -41048.9	  -41014.7	  -41014.7	  -41014.7
1471	   -438951	  -40995.8	  -41039.7	  -41039.7	  -41039.7
1472	   -438992	    -41037	  -41075.4	  -41075.4	  -41075.4
1473	   -439136	  -41181.2	  -41113.7	  -41113.7	  -41113.7
1474	   -439124	  -41169.2	  -41138.4	  -41138.4	  -41138.4
1475	   -439057	    -41102	  -41156.5	  -41156.5	  -41156.5
1476	   -439092	  -41136.7	  -41188.6	  -41188.6	  -41188.6
1477	   -439242	  -41287.3	  -41231.7	  -41231.7	  -41231.7
1478	   -439271	  -41315.5	  -41263.7	  -41263.7	  -41263.7
1479	   -439192	  -41236.4	  -41282.4	  -41282.4	  -41282.4
1480	   -439226	  -41271.1	  -41305.3	  -41305.3	  -41305.3
1481	   -439328	    -41373	  -41334.5	  -41334.5	  -41334.5
1482	   -439349	  -41393.6	  -41356.9	  -41356.9	  -41356.9
1483	   -439291	  -41336.1	  -41376.1	  -41376.1	  -41376.1
1484	   -439288	  -41332.9	  -41411.8	  -41411.8	  -41411.8
1485	   -439468	  -41512.8	  -41460.6	  -41460.6	  -41460.6
1486	   -439551	  -41596.3	  -41492.9	  -41492.9	  -41492.9
1487	   -439410	  -41455.3	  -41503.3	  -41503.3	  -41503.3
1488	   -439366	  -41410.9	  -41521.2	  -41521.2	  -41521.2
1489	   -439594	  -41638.5	  -41555.3	  -41555.3	  -41555.3
1490	   -439601	  -41646.1	  -41581.1	  -41581.1	  -41581.1
1491	   -439474	  -41519.3	  -41594.4	  -41594.4	  -41594.4
1492	   -439536	  -41581.1	  -41617.5	  -41617.5	  -41617.5
1493	   -439646	  -41690.5	  -41653.3	  -41653.3	  -41653.3
1494	   -439681	  -41726.3	  -41683.2	  -41683.2	  -41683.2
1495	   -439628	  -41673.2	  -41705.4	  -41705.4	  -41705.4
1496	   -439633	  -41677.5	    -41739	    -41739	    -41739
1497	   -439755	    -41800	  -41788.5	  -41788.5	  -41788.5
1498	   -439865	  -41909.5	  -41829.8	  -41829.8	  -41829.8
1499	   -439836	  -41881.3	  -41846.6	  -41846.6	  -41846.6
1500	   -439706	  -41751.2	  -41860.8	  -41860.8	  -41860.8
1501	   -439809	  -41854.2	  -41898.9	  -41898.9	  -41898.9
1502	   -440023	  -42067.7	  -41943.8	  -41943.8	  -41943.8
1503	   -439952	  -41997.3	  -41965.4	  -41965.4	  -41965.4
1504	   -439835	  -41880.2	  -41975.4	  -41975.4	  -41975.4
1505	   -439923	    -41968	  -42001.3	  -42001.3	  -42001.3
1506	   -440082	  -42127.3	  -42034.4	  -42034.4	  -42034.4
1507	   -440036	  -42080.7	  -42053.3	  -42053.3	  -42053.3
1508	   -439921	  -41965.8	  -42072.6	  -42072.6	  -42072.6
1509	   -440021	  -42065.5	  -42116.5	  -42116.5	  -42116.5
1510	   -440255	  -42299.6	  -42166.2	  -42166.2	  -42166.2
1511	   -440185	  -42230.3	  -42189.7	  -42189.7	  -42189.7
1512	   -440043	  -42088.3	  -42200.2	  -42200.2	  -42200.2
1513	   -440160	  -42205.3	  -42230.4	  -42230.4	  -42230.4
1514	   -440294	  -42338.6	  -42276.5	  -42276.5	  -42276.5
1515	   -440280	  -42324.6	  -42313.8	  -42313.8	  -42313.8
1516	   -440283	  -42327.8	  -42335.9	  -42335.9	  -42335.9
1517	   -440324	    -42369	  -42352.8	  -42352.8	  -42352.8
1518	   -440286	  -42331.1	  -42374.8	  -42374.8	  -42374.8
1519	   -440364	  -42409.1	  -42404.3	  -42404.3	  -42404.3
1520	   -440429	  -42474.1	  -42433.3	  -42433.3	  -42433.3
1521	   -440396	  -42440.5	  -42457.4	  -42457.4	  -42457.4
1522	   -440400	  -42444.8	  -42484.3	  -42484.3	  -42484.3
1523	   -440502	  -42546.7	    -42516	    -42516	    -42516
1524	   -440529	  -42573.8	  -42543.5	  -42543.5	  -42543.5
1525	   -440486	  -42530.5	  -42567.5	  -42567.5	  -42567.5
1526	   -440524	  -42568.4	    -42599	    -42599	    -42599
1527	   -440629	  -42673.5	  -42635.6	  -42635.6	  -42635.6
1528	   -440651	  -42696.3	  -42663.3	  -42663.3	  -42663.3
1529	   -440615	  -42659.4	  -42681.5	  -42681.5	  -42681.5
1530	   -440621	  -42665.9	  -42705.1	  -42705.1	  -42705.1
1531	   -440705	  -42749.4	  -42739.9	  -42739.9	  -42739.9
1532	   -440762	  -42806.8	  -42774.7	  -42774.7	  -42774.7
1533	   -440761	  -42805.8	  -42802.8	  -42802.8	  -42802.8
1534	   -440738	    -42783	  -42832.9	  -42832.9	  -42832.9
1535	   -440828	  -42872.9	  -42870.1	  -42870.1	  -42870.1
1536	   -440930	  -42974.8	  -42899.7	  -42899.7	  -42899.7
1537	   -440871	  -42916.3	  -42910.9	  -42910.9	  -42910.9
1538	   -440807	  -42852.4	  -42921.8	  -42921.8	  -42921.8
1539	   -440872	  -42917.4	  -42954.8	  -42954.8	  -42954.8
1540	   -440998	  -43043.1	  -43001.4	  -43001.4	  -43001.4
1541	   -441055	  -43099.5	  -43033.8	  -43033.8	  -43033.8
1542	   -440992	  -43036.6	  -43048.3	  -43048.3	  -43048.3
1543	   -440915	  -42959.7	  -43070.7	  -43070.7	  -43070.7
1544	   -441107	  -43151.5	  -43110.3	  -43110.3	  -43110.3
1545	   -441204	    -43249	  -43139.9	  -43139.9	  -43139.9
1546	   -441066	  -43111.4	  -43145.5	  -43145.5	  -43145.5
1547	   -441031	  -43075.6	  -43154.5	  -43154.5	  -43154.5
1548	   -441120	  -43164.5	  -43190.5	  -43190.5	  -43190.5
1549	   -441266	  -43310.8	  -43237.1	  -43237.1	  -43237.1
1550	   -441250	  -43294.6	  -43269.5	  -43269.5	  -43269.5
1551	   -441193	  -43238.2	    -43293	    -43293	    -43293
1552	   -441256	  -43301.1	  -43326.6	  -43326.6	  -43326.6
1553	   -441358	  -43402.9	  -43367.3	  -43367.3	  -43367.3
1554	   -441402	  -43447.4	  -43397.1	  -43397.1	  -43397.1
1555	   -441337	  -43382.3	  -43416.7	  -43416.7	  -43416.7
1556	   -441334	  -43379.1	  -43444.9	  -43444.9	  -43444.9
1557	   -441487	  -43531.9	  -43483.7	  -43483.7	  -43483.7
1558	   -441529	  -43574.2	  -43513.6	  -43513.6	  -43513.6
1559	   -441437	  -43482.1	  -43529.9	  -43529.9	  -43529.9
1560	   -441478	  -43523.2	  -43550.3	  -43550.3	  -43550.3
1561	   -441547	  -43591.5	  -43581.7	  -43581.7	  -43581.7
1562	   -441599	  -43643.5	  -43612.2	  -43612.2	  -43612.2
1563	   -441593	  -43638.1	    -43636	    -43636	    -43636
1564	   -441562	  -43606.7	  -43663.5	  -43663.5	  -43663.5
1565	   -441669	    -43714	  -43701.3	  -43701.3	  -43701.3
1566	   -441729	  -43773.6	  -43737.1	  -43737.1	  -43737.1
1567	   -441740	  -43784.4	  -43755.8	  -43755.8	  -43755.8
1568	   -441708	    -43753	  -43763.3	  -43763.3	  -43763.3
1569	   -441668	  -43712.9	  -43782.4	  -43782.4	  -43782.4
1570	   -441760	    -43805	  -43824.2	  -43824.2	  -43824.2
1571	   -441895	  -43939.4	  -43868.9	  -43868.9	  -43868.9
1572	   -441904	  -43949.2	  -43891.2	  -43891.2	  -43891.2
1573	   -441785	  -43829.9	  -43900.3	  -43900.3	  -43900.3
1574	   -441818	  -43862.5	  -43926.1	  -43926.1	  -43926.1
1575	   -441966	  -44010.9	    -43972	    -43972	    -43972
1576	   -442025	  -44069.5	  -44012.1	  -44012.1	  -44012.1
1577	   -441980	    -44025	  -44034.7	  -44034.7	  -44034.7
1578	   -441968	  -44013.1	  -44056.6	  -44056.6	  -44056.6
1579	   -442013	  -44057.5	  -44092.4	  -44092.4	  -44092.4
1580	   -442170	  -44214.7	  -44128.7	  -44128.7	  -44128.7
1581	   -442133	  -44177.8	  -44148.2	  -44148.2	  -44148.2
1582	   -442018	    -44063	  -44164.9	  -44164.9	  -44164.9
1583	   -442143	  -44187.6	  -44199.5	  -44199.5	  -44199.5
1584	   -442274	  -44318.8	  -44239.4	  -44239.4	  -44239.4
1585	   -442239	  -44284.1	  -44262.1	  -44262.1	  -44262.1
1586	   -442171	  -44215.8	  -44273.6	  -44273.6	  -44273.6
1587	   -442244	  -44288.4	  -44292.6	  -44292.6	  -44292.6
1588	   -442301	  -44345.8	  -44320.2	  -44320.2	  -44320.2
1589	   -442288	  -44332.8	    -44350	    -44350	    -44350
1590	   -442318	  -44363.2	  -44381.3	  -44381.3	  -44381.3
1591	   -442404	  -44448.8	  -44409.4	  -44409.4	  -44409.4
1592	   -442410	  -44455.3	  -44428.2	  -44428.2	  -44428.2
1593	   -442342	    -44387	  -44449.2	  -44449.2	  -44449.2
1594	   -442383	  -44428.2	  -44489.2	  -44489.2	  -44489.2
1595	   -442581	  -44625.5	    -44536	    -44536	    -44536
1596	   -442591	  -44636.3	  -44561.1	  -44561.1	  -44561.1
1597	   -442427	  -44471.6	  -44569.3	  -44569.3	  -44569.3
1598	   -442519	  -44563.7	  -44590.1	  -44590.1	  -44590.1
