Data	etched_(PECVD_SiO2+PR)_3min
Recipe	SINGH
Site Name	
Points	1244
X-Resolution	0.399839
X-Coord	15277.53
Y-Coord	3993.60
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
361	-8.29858e+006	  -24352.5	  -24454.5	  -24454.5	  -24454.5
362	-8.29865e+006	    -24419	  -24513.2	  -24513.2	  -24513.2
363	-8.29887e+006	    -24641	  -24607.8	  -24607.8	  -24607.8
364	-8.29898e+006	  -24748.5	  -24702.4	  -24702.4	  -24702.4
365	-8.2991e+006	  -24864.5	  -24761.9	  -24761.9	  -24761.9
366	-8.29895e+006	    -24721	  -24791.3	  -24791.3	  -24791.3
367	-8.29902e+006	  -24791.5	  -24816.3	  -24816.3	  -24816.3
368	-8.29913e+006	    -24902	  -24835.2	  -24835.2	  -24835.2
369	-8.29914e+006	  -24905.5	  -24821.4	  -24821.4	  -24821.4
370	-8.29903e+006	  -24801.5	  -24782.8	  -24782.8	  -24782.8
371	-8.29875e+006	  -24517.5	  -24788.8	  -24788.8	  -24788.8
372	-8.29898e+006	    -24743	    -24895	    -24895	    -24895
373	-8.29953e+006	  -25295.5	    -25057	    -25057	    -25057
374	-8.29947e+006	    -25233	  -25189.8	  -25189.8	  -25189.8
375	-8.29945e+006	  -25214.5	  -25281.3	  -25281.3	  -25281.3
376	-8.29958e+006	  -25344.5	  -25370.4	  -25370.4	  -25370.4
377	-8.29973e+006	  -25499.5	  -25466.5	  -25466.5	  -25466.5
378	-8.29984e+006	    -25611	    -25548	    -25548	    -25548
379	-8.29984e+006	  -25603.5	  -25605.7	  -25605.7	  -25605.7
380	-8.29985e+006	    -25622	  -25658.1	  -25658.1	  -25658.1
381	-8.29992e+006	    -25690	  -25726.6	  -25726.6	  -25726.6
382	-8.30004e+006	  -25812.5	  -25809.6	  -25809.6	  -25809.6
383	-8.30019e+006	    -25961	  -25884.1	  -25884.1	  -25884.1
384	-8.30018e+006	    -25948	  -25937.6	  -25937.6	  -25937.6
385	-8.30015e+006	    -25921	  -25989.2	  -25989.2	  -25989.2
386	-8.30025e+006	    -26014	  -26064.1	  -26064.1	  -26064.1
387	-8.30043e+006	    -26195	  -26154.1	  -26154.1	  -26154.1
388	-8.30055e+006	    -26321	  -26224.8	  -26224.8	  -26224.8
389	-8.30049e+006	  -26261.5	  -26263.9	  -26263.9	  -26263.9
390	-8.30045e+006	    -26221	  -26302.1	  -26302.1	  -26302.1
391	-8.30054e+006	    -26309	  -26373.5	  -26373.5	  -26373.5
392	-8.30074e+006	  -26511.5	  -26474.5	  -26474.5	  -26474.5
393	-8.30085e+006	    -26617	  -26574.5	  -26574.5	  -26574.5
394	-8.30088e+006	  -26651.5	  -26655.2	  -26655.2	  -26655.2
395	-8.30099e+006	  -26754.5	  -26723.5	  -26723.5	  -26723.5
396	-8.30095e+006	  -26717.5	  -26803.2	  -26803.2	  -26803.2
397	-8.30111e+006	  -26873.5	  -26926.9	  -26926.9	  -26926.9
398	-8.30128e+006	  -27052.5	  -27141.1	  -27141.1	  -27141.1
399	-8.30137e+006	    -27137	  -27527.1	  -27527.1	  -27527.1
400	-8.3021e+006	  -27869.5	  -28183.3	  -28183.3	  -28183.3
401	-8.30302e+006	    -28790	  -29175.7	  -29175.7	  -29175.7
402	-8.30437e+006	    -30139	  -30533.8	  -30533.8	  -30533.8
403	-8.30622e+006	  -31990.5	  -32303.7	  -32303.7	  -32303.7
404	-8.30794e+006	    -33705	  -34617.6	  -34617.6	  -34617.6
405	-8.3108e+006	  -36569.5	    -37652	    -37652	    -37652
406	-8.31538e+006	  -41151.5	  -41480.1	  -41480.1	  -41480.1
407	-8.31923e+006	  -45002.5	  -46033.6	  -46033.6	  -46033.6
408	-8.32473e+006	  -50501.5	  -50982.4	  -50982.4	  -50982.4
409	-8.33275e+006	  -58518.5	  -55482.9	  -55482.9	  -55482.9
410	-8.33478e+006	    -60543	  -58600.3	  -58600.3	  -58600.3
411	-8.3351e+006	  -60870.5	  -60166.4	  -60166.4	  -60166.4
412	-8.3351e+006	  -60872.5	  -60747.5	  -60747.5	  -60747.5
413	-8.33517e+006	  -60936.5	  -60943.9	  -60943.9	  -60943.9
414	-8.33527e+006	    -61033	  -61046.9	  -61046.9	  -61046.9
415	-8.33544e+006	  -61210.5	  -61122.2	  -61122.2	  -61122.2
416	-8.33543e+006	    -61201	  -61167.5	  -61167.5	  -61167.5
417	-8.33539e+006	    -61153	  -61199.3	  -61199.3	  -61199.3
418	-8.3354e+006	  -61167.5	  -61254.5	  -61254.5	  -61254.5
419	-8.33556e+006	    -61330	  -61348.4	  -61348.4	  -61348.4
420	-8.33574e+006	    -61503	  -61455.1	  -61455.1	  -61455.1
421	-8.33584e+006	  -61611.5	  -61534.4	  -61534.4	  -61534.4
422	-8.33586e+006	  -61625.5	  -61573.2	  -61573.2	  -61573.2
423	-8.33574e+006	    -61503	    -61603	    -61603	    -61603
424	-8.3358e+006	    -61564	  -61663.7	  -61663.7	  -61663.7
425	-8.33608e+006	    -61849	  -61747.1	  -61747.1	  -61747.1
426	-8.33615e+006	    -61915	  -61816.1	  -61816.1	  -61816.1
427	-8.33595e+006	  -61714.5	  -61874.2	  -61874.2	  -61874.2
428	-8.33616e+006	  -61932.5	  -61953.5	  -61953.5	  -61953.5
429	-8.33639e+006	  -62155.5	  -62052.6	  -62052.6	  -62052.6
430	-8.3363e+006	    -62071	  -62158.3	  -62158.3	  -62158.3
431	-8.33646e+006	  -62228.5	  -62277.3	  -62277.3	  -62277.3
432	-8.3367e+006	    -62469	  -62397.4	  -62397.4	  -62397.4
433	-8.33685e+006	  -62619.5	  -62476.9	  -62476.9	  -62476.9
434	-8.33673e+006	    -62498	  -62502.4	  -62502.4	  -62502.4
435	-8.33666e+006	  -62425.5	    -62514	    -62514	    -62514
436	-8.33675e+006	    -62519	  -62558.4	  -62558.4	  -62558.4
437	-8.33684e+006	  -62607.5	  -62646.1	  -62646.1	  -62646.1
438	-8.33699e+006	  -62758.5	  -62754.2	  -62754.2	  -62754.2
439	-8.33718e+006	    -62951	  -62845.8	  -62845.8	  -62845.8
440	-8.33717e+006	  -62941.5	  -62902.9	  -62902.9	  -62902.9
441	-8.33707e+006	  -62838.5	    -62950	    -62950	    -62950
442	-8.33721e+006	    -62977	  -63013.8	  -63013.8	  -63013.8
443	-8.33746e+006	  -63226.5	  -63071.4	  -63071.4	  -63071.4
444	-8.3374e+006	    -63168	  -63094.2	  -63094.2	  -63094.2
445	-8.33712e+006	  -62892.5	    -63121	    -63121	    -63121
446	-8.33732e+006	    -63090	  -63206.1	  -63206.1	  -63206.1
447	-8.33778e+006	    -63543	  -63316.5	  -63316.5	  -63316.5
448	-8.33773e+006	    -63502	  -63382.3	  -63382.3	  -63382.3
449	-8.33746e+006	  -63228.5	  -63423.6	  -63423.6	  -63423.6
450	-8.33756e+006	    -63326	  -63516.2	  -63516.2	  -63516.2
451	-8.33808e+006	    -63852	  -63656.3	  -63656.3	  -63656.3
452	-8.33809e+006	  -63857.5	  -63767.7	  -63767.7	  -63767.7
453	-8.33805e+006	  -63821.5	  -63816.9	  -63816.9	  -63816.9
454	-8.33806e+006	    -63828	  -63837.3	  -63837.3	  -63837.3
455	-8.33802e+006	  -63783.5	  -63871.7	  -63871.7	  -63871.7
456	-8.33817e+006	  -63940.5	  -63933.2	  -63933.2	  -63933.2
457	-8.33828e+006	    -64050	  -64005.3	  -64005.3	  -64005.3
458	-8.33829e+006	  -64054.5	  -64073.7	  -64073.7	  -64073.7
459	-8.33836e+006	    -64125	  -64144.6	  -64144.6	  -64144.6
460	-8.33843e+006	  -64194.5	  -64223.9	  -64223.9	  -64223.9
461	-8.33861e+006	    -64373	    -64296	    -64296	    -64296
462	-8.33863e+006	    -64400	  -64340.7	  -64340.7	  -64340.7
463	-8.33855e+006	    -64320	  -64371.5	  -64371.5	  -64371.5
464	-8.33854e+006	    -64308	  -64434.1	  -64434.1	  -64434.1
465	-8.33872e+006	  -64492.5	  -64547.8	  -64547.8	  -64547.8
466	-8.33906e+006	  -64828.5	    -64668	    -64668	    -64668
467	-8.33908e+006	    -64850	  -64737.6	  -64737.6	  -64737.6
468	-8.33888e+006	  -64647.5	  -64759.1	  -64759.1	  -64759.1
469	-8.33904e+006	  -64803.5	  -64774.2	  -64774.2	  -64774.2
470	-8.33902e+006	  -64790.5	  -64807.9	  -64807.9	  -64807.9
471	-8.339e+006	    -64771	  -64867.9	  -64867.9	  -64867.9
472	-8.33924e+006	    -65007	  -64947.6	  -64947.6	  -64947.6
473	-8.33928e+006	    -65045	  -65021.4	  -65021.4	  -65021.4
474	-8.33936e+006	    -65124	  -65070.9	  -65070.9	  -65070.9
475	-8.33931e+006	  -65073.5	  -65108.8	  -65108.8	  -65108.8
476	-8.33929e+006	  -65062.5	  -65166.4	  -65166.4	  -65166.4
477	-8.33952e+006	  -65284.5	  -65254.2	  -65254.2	  -65254.2
478	-8.33961e+006	    -65381	  -65348.1	  -65348.1	  -65348.1
479	-8.33969e+006	    -65459	  -65419.3	  -65419.3	  -65419.3
480	-8.33972e+006	    -65484	  -65454.1	  -65454.1	  -65454.1
481	-8.33975e+006	    -65520	  -65452.5	  -65452.5	  -65452.5
482	-8.33965e+006	  -65413.5	  -65439.3	  -65439.3	  -65439.3
483	-8.3395e+006	  -65267.5	  -65466.8	  -65466.8	  -65466.8
484	-8.33977e+006	  -65539.5	  -65567.6	  -65567.6	  -65567.6
485	-8.33998e+006	  -65747.5	    -65710	    -65710	    -65710
486	-8.34017e+006	  -65941.5	  -65829.4	  -65829.4	  -65829.4
487	-8.34019e+006	  -65955.5	    -65887	    -65887	    -65887
488	-8.34013e+006	    -65895	  -65891.3	  -65891.3	  -65891.3
489	-8.3401e+006	    -65871	  -65883.7	  -65883.7	  -65883.7
490	-8.33999e+006	  -65759.5	  -65910.9	  -65910.9	  -65910.9
491	-8.34022e+006	    -65985	  -65992.8	  -65992.8	  -65992.8
492	-8.34038e+006	    -66143	  -66110.2	  -66110.2	  -66110.2
493	-8.34043e+006	    -66194	  -66234.6	  -66234.6	  -66234.6
494	-8.34065e+006	    -66413	  -66347.3	  -66347.3	  -66347.3
495	-8.34072e+006	  -66483.5	  -66437.9	  -66437.9	  -66437.9
496	-8.34069e+006	    -66454	  -66512.5	  -66512.5	  -66512.5
497	-8.34083e+006	    -66593	  -66582.7	  -66582.7	  -66582.7
498	-8.34095e+006	  -66720.5	    -66642	    -66642	    -66642
499	-8.34091e+006	    -66674	  -66686.3	  -66686.3	  -66686.3
500	-8.34087e+006	  -66639.5	  -66735.4	  -66735.4	  -66735.4
501	-8.34108e+006	    -66843	  -66804.6	  -66804.6	  -66804.6
502	-8.34114e+006	    -66904	    -66890	    -66890	    -66890
503	-8.34111e+006	    -66882	  -66993.9	  -66993.9	  -66993.9
504	-8.34137e+006	  -67133.5	  -67112.9	  -67112.9	  -67112.9
505	-8.34159e+006	  -67354.5	  -67204.9	  -67204.9	  -67204.9
506	-8.34158e+006	    -67348	  -67229.7	  -67229.7	  -67229.7
507	-8.34135e+006	    -67116	  -67220.2	  -67220.2	  -67220.2
508	-8.34126e+006	  -67026.5	  -67258.5	  -67258.5	  -67258.5
509	-8.34163e+006	  -67393.5	  -67363.8	  -67363.8	  -67363.8
510	-8.34196e+006	    -67723	    -67458	    -67458	    -67458
511	-8.34174e+006	  -67506.5	  -67484.6	  -67484.6	  -67484.6
512	-8.34151e+006	  -67277.5	  -67494.7	  -67494.7	  -67494.7
513	-8.34173e+006	  -67497.5	    -67557	    -67557	    -67557
514	-8.34202e+006	    -67787	  -67653.6	  -67653.6	  -67653.6
515	-8.34201e+006	    -67773	    -67728	    -67728	    -67728
516	-8.34197e+006	    -67735	  -67770.9	  -67770.9	  -67770.9
517	-8.34202e+006	    -67784	  -67809.6	  -67809.6	  -67809.6
518	-8.34211e+006	    -67878	  -67858.7	  -67858.7	  -67858.7
519	-8.34213e+006	  -67895.5	  -67919.6	  -67919.6	  -67919.6
520	-8.34219e+006	  -67962.5	  -68000.2	  -68000.2	  -68000.2
521	-8.34228e+006	    -68045	  -68106.2	  -68106.2	  -68106.2
522	-8.34252e+006	    -68289	  -68212.7	  -68212.7	  -68212.7
523	-8.34267e+006	  -68441.5	  -68274.8	  -68274.8	  -68274.8
524	-8.34247e+006	    -68241	    -68290	    -68290	    -68290
525	-8.3424e+006	    -68163	  -68314.9	  -68314.9	  -68314.9
526	-8.34258e+006	  -68348.5	  -68385.8	  -68385.8	  -68385.8
527	-8.34287e+006	    -68638	  -68466.3	  -68466.3	  -68466.3
528	-8.34277e+006	  -68540.5	  -68512.7	  -68512.7	  -68512.7
529	-8.34265e+006	  -68415.5	  -68544.5	  -68544.5	  -68544.5
530	-8.34281e+006	    -68574	  -68601.1	  -68601.1	  -68601.1
531	-8.34299e+006	    -68756	  -68677.8	  -68677.8	  -68677.8
532	-8.34297e+006	  -68738.5	  -68753.3	  -68753.3	  -68753.3
533	-8.34299e+006	    -68758	  -68829.9	  -68829.9	  -68829.9
534	-8.34321e+006	    -68974	  -68909.7	  -68909.7	  -68909.7
535	-8.34326e+006	    -69030	  -68979.3	  -68979.3	  -68979.3
536	-8.34319e+006	  -68957.5	  -69038.4	  -69038.4	  -69038.4
537	-8.34336e+006	    -69130	  -69097.1	  -69097.1	  -69097.1
538	-8.34343e+006	    -69194	  -69149.4	  -69149.4	  -69149.4
539	-8.34341e+006	  -69175.5	  -69186.4	  -69186.4	  -69186.4
540	-8.34346e+006	    -69232	  -69218.6	  -69218.6	  -69218.6
541	-8.34342e+006	    -69184	  -69271.8	  -69271.8	  -69271.8
542	-8.34352e+006	    -69286	  -69361.5	  -69361.5	  -69361.5
543	-8.34382e+006	    -69583	  -69465.3	  -69465.3	  -69465.3
544	-8.34383e+006	  -69600.5	  -69545.6	  -69545.6	  -69545.6
545	-8.34377e+006	  -69536.5	  -69600.8	  -69600.8	  -69600.8
546	-8.34386e+006	  -69631.5	  -69649.8	  -69649.8	  -69649.8
547	-8.34405e+006	  -69822.5	  -69689.3	  -69689.3	  -69689.3
548	-8.3439e+006	  -69665.5	  -69723.3	  -69723.3	  -69723.3
549	-8.34381e+006	  -69575.5	  -69795.8	  -69795.8	  -69795.8
550	-8.34421e+006	  -69977.5	  -69925.7	  -69925.7	  -69925.7
551	-8.34442e+006	    -70189	  -70064.1	  -70064.1	  -70064.1
552	-8.3444e+006	    -70168	  -70162.1	  -70162.1	  -70162.1
553	-8.34446e+006	    -70231	    -70221	    -70221	    -70221
554	-8.34451e+006	    -70281	  -70263.4	  -70263.4	  -70263.4
555	-8.34451e+006	  -70277.5	  -70310.5	  -70310.5	  -70310.5
556	-8.34453e+006	    -70295	  -70379.1	  -70379.1	  -70379.1
557	-8.34476e+006	    -70529	  -70462.9	  -70462.9	  -70462.9
558	-8.34482e+006	  -70586.5	    -70532	    -70532	    -70532
559	-8.34483e+006	  -70596.5	  -70573.1	  -70573.1	  -70573.1
560	-8.34477e+006	    -70539	  -70607.3	  -70607.3	  -70607.3
561	-8.34485e+006	    -70618	    -70659	    -70659	    -70659
562	-8.34503e+006	    -70800	  -70725.3	  -70725.3	  -70725.3
563	-8.34497e+006	  -70742.5	  -70794.4	  -70794.4	  -70794.4
564	-8.3451e+006	    -70864	  -70870.9	  -70870.9	  -70870.9
565	-8.34518e+006	  -70945.5	  -70966.4	  -70966.4	  -70966.4
566	-8.34524e+006	  -71010.5	    -71079	    -71079	    -71079
567	-8.34556e+006	    -71328	  -71180.5	  -71180.5	  -71180.5
568	-8.34554e+006	    -71303	    -71237	    -71237	    -71237
569	-8.34544e+006	    -71210	  -71257.3	  -71257.3	  -71257.3
570	-8.34546e+006	    -71227	    -71289	    -71289	    -71289
571	-8.3455e+006	    -71265	  -71361.2	  -71361.2	  -71361.2
572	-8.34579e+006	    -71561	    -71449	    -71449	    -71449
573	-8.34586e+006	    -71628	    -71506	    -71506	    -71506
574	-8.34566e+006	    -71430	  -71536.7	  -71536.7	  -71536.7
575	-8.34571e+006	  -71479.5	  -71595.3	  -71595.3	  -71595.3
576	-8.34592e+006	    -71692	  -71707.2	  -71707.2	  -71707.2
577	-8.34614e+006	    -71912	    -71840	    -71840	    -71840
578	-8.34623e+006	  -71996.5	  -71954.3	  -71954.3	  -71954.3
579	-8.34624e+006	  -72005.5	  -72044.3	  -72044.3	  -72044.3
580	-8.34638e+006	    -72147	  -72113.5	  -72113.5	  -72113.5
581	-8.3465e+006	  -72267.5	  -72146.1	  -72146.1	  -72146.1
582	-8.34639e+006	    -72159	  -72138.6	  -72138.6	  -72138.6
583	-8.34623e+006	    -72000	  -72140.7	  -72140.7	  -72140.7
584	-8.34627e+006	  -72035.5	    -72217	    -72217	    -72217
585	-8.34665e+006	    -72413	  -72368.2	  -72368.2	  -72368.2
586	-8.34686e+006	  -72628.5	  -72520.4	  -72520.4	  -72520.4
587	-8.34697e+006	    -72740	  -72595.9	  -72595.9	  -72595.9
588	-8.34693e+006	    -72700	    -72583	    -72583	    -72583
589	-8.34657e+006	    -72336	  -72556.7	  -72556.7	  -72556.7
590	-8.34661e+006	  -72381.5	  -72613.7	  -72613.7	  -72613.7
591	-8.34711e+006	  -72877.5	  -72762.1	  -72762.1	  -72762.1
592	-8.34722e+006	  -72989.5	  -72928.6	  -72928.6	  -72928.6
593	-8.3473e+006	  -73071.5	  -73063.1	  -73063.1	  -73063.1
594	-8.3474e+006	  -73172.5	  -73166.5	  -73166.5	  -73166.5
595	-8.34752e+006	    -73284	  -73243.9	  -73243.9	  -73243.9
596	-8.3476e+006	  -73367.5	  -73288.1	  -73288.1	  -73288.1
597	-8.34752e+006	    -73284	  -73307.7	  -73307.7	  -73307.7
598	-8.34748e+006	    -73246	  -73336.3	  -73336.3	  -73336.3
599	-8.34761e+006	  -73378.5	  -73399.2	  -73399.2	  -73399.2
600	-8.34774e+006	  -73511.5	  -73489.5	  -73489.5	  -73489.5
601	-8.34779e+006	  -73558.5	  -73586.7	  -73586.7	  -73586.7
602	-8.34795e+006	    -73722	  -73671.2	  -73671.2	  -73671.2
603	-8.34805e+006	  -73819.5	  -73727.1	  -73727.1	  -73727.1
604	-8.34792e+006	    -73686	  -73762.5	  -73762.5	  -73762.5
605	-8.34799e+006	    -73762	  -73806.7	  -73806.7	  -73806.7
606	-8.34814e+006	  -73906.5	  -73874.4	  -73874.4	  -73874.4
607	-8.34814e+006	    -73904	  -73960.7	  -73960.7	  -73960.7
608	-8.34828e+006	  -74051.5	  -74053.5	  -74053.5	  -74053.5
609	-8.34848e+006	    -74250	  -74126.6	  -74126.6	  -74126.6
610	-8.34842e+006	    -74188	  -74159.9	  -74159.9	  -74159.9
611	-8.34834e+006	  -74105.5	  -74169.7	  -74169.7	  -74169.7
612	-8.34841e+006	  -74178.5	  -74183.8	  -74183.8	  -74183.8
613	-8.34847e+006	    -74239	  -74208.1	  -74208.1	  -74208.1
614	-8.34845e+006	  -74220.5	  -74247.1	  -74247.1	  -74247.1
615	-8.3484e+006	  -74166.5	  -74323.4	  -74323.4	  -74323.4
616	-8.3487e+006	  -74465.5	  -74436.1	  -74436.1	  -74436.1
617	-8.34895e+006	  -74721.5	  -74535.2	  -74535.2	  -74535.2
618	-8.34881e+006	    -74575	  -74590.7	  -74590.7	  -74590.7
619	-8.34873e+006	  -74502.5	  -74642.6	  -74642.6	  -74642.6
620	-8.34891e+006	    -74681	  -74734.3	  -74734.3	  -74734.3
621	-8.3492e+006	    -74966	  -74841.6	  -74841.6	  -74841.6
622	-8.34924e+006	  -75006.5	  -74915.5	  -74915.5	  -74915.5
623	-8.3491e+006	  -74869.5	    -74958	    -74958	    -74958
624	-8.34919e+006	  -74959.5	    -75011	    -75011	    -75011
625	-8.34934e+006	    -75108	  -75093.6	  -75093.6	  -75093.6
626	-8.3494e+006	    -75168	  -75191.7	  -75191.7	  -75191.7
627	-8.34957e+006	  -75334.5	  -75282.4	  -75282.4	  -75282.4
628	-8.34963e+006	  -75398.5	    -75347	    -75347	    -75347
629	-8.34962e+006	    -75391	  -75385.4	  -75385.4	  -75385.4
630	-8.34961e+006	    -75376	  -75420.3	  -75420.3	  -75420.3
631	-8.34965e+006	    -75416	  -75472.1	  -75472.1	  -75472.1
632	-8.34984e+006	  -75605.5	  -75530.2	  -75530.2	  -75530.2
633	-8.34986e+006	  -75631.5	  -75567.2	  -75567.2	  -75567.2
634	-8.34978e+006	    -75544	  -75582.6	  -75582.6	  -75582.6
635	-8.34978e+006	    -75545	  -75606.5	  -75606.5	  -75606.5
636	-8.34988e+006	  -75643.5	  -75661.5	  -75661.5	  -75661.5
637	-8.34996e+006	    -75725	  -75744.3	  -75744.3	  -75744.3
638	-8.35008e+006	    -75844	  -75837.7	  -75837.7	  -75837.7
639	-8.35021e+006	    -75975	  -75921.4	  -75921.4	  -75921.4
640	-8.35023e+006	  -75994.5	  -75984.5	  -75984.5	  -75984.5
641	-8.35026e+006	    -76025	  -76030.6	  -76030.6	  -76030.6
642	-8.35031e+006	  -76081.5	  -76066.5	  -76066.5	  -76066.5
643	-8.35035e+006	    -76116	  -76091.5	  -76091.5	  -76091.5
644	-8.35033e+006	    -76102	  -76102.8	  -76102.8	  -76102.8
645	-8.35035e+006	  -76118.5	  -76097.5	  -76097.5	  -76097.5
646	-8.35038e+006	  -76146.5	  -76080.3	  -76080.3	  -76080.3
647	-8.35016e+006	  -75927.5	  -76086.1	  -76086.1	  -76086.1
648	-8.35024e+006	    -76012	  -76168.5	  -76168.5	  -76168.5
649	-8.35056e+006	  -76326.5	  -76336.6	  -76336.6	  -76336.6
650	-8.35079e+006	  -76559.5	  -76528.3	  -76528.3	  -76528.3
651	-8.35118e+006	    -76943	  -76659.4	  -76659.4	  -76659.4
652	-8.35092e+006	  -76687.5	  -76711.8	  -76711.8	  -76711.8
653	-8.35074e+006	  -76507.5	  -76758.2	  -76758.2	  -76758.2
654	-8.35112e+006	    -76888	  -76854.5	  -76854.5	  -76854.5
655	-8.35135e+006	  -77116.5	  -76964.5	  -76964.5	  -76964.5
656	-8.35128e+006	  -77050.5	  -77048.5	  -77048.5	  -77048.5
657	-8.35118e+006	  -76950.5	  -77137.7	  -77137.7	  -77137.7
658	-8.35151e+006	    -77276	  -77264.7	  -77264.7	  -77264.7
659	-8.35176e+006	  -77528.5	  -77393.1	  -77393.1	  -77393.1
660	-8.35178e+006	    -77548	  -77467.9	  -77467.9	  -77467.9
661	-8.35172e+006	    -77483	  -77486.5	  -77486.5	  -77486.5
662	-8.35167e+006	  -77442.5	  -77487.6	  -77487.6	  -77487.6
663	-8.35173e+006	    -77497	  -77505.1	  -77505.1	  -77505.1
664	-8.35173e+006	    -77497	  -77555.5	  -77555.5	  -77555.5
665	-8.35182e+006	  -77583.5	  -77644.8	  -77644.8	  -77644.8
666	-8.35202e+006	    -77784	  -77760.9	  -77760.9	  -77760.9
667	-8.35215e+006	  -77919.5	  -77873.3	  -77873.3	  -77873.3
668	-8.35224e+006	    -78005	  -77955.5	  -77955.5	  -77955.5
669	-8.35225e+006	  -78022.5	  -78002.1	  -78002.1	  -78002.1
670	-8.35227e+006	  -78033.5	  -78026.6	  -78026.6	  -78026.6
671	-8.35226e+006	    -78031	  -78055.5	  -78055.5	  -78055.5
672	-8.35223e+006	  -77995.5	  -78119.3	  -78119.3	  -78119.3
673	-8.35246e+006	  -78226.5	    -78227	    -78227	    -78227
674	-8.35264e+006	  -78409.5	  -78351.4	  -78351.4	  -78351.4
675	-8.35271e+006	  -78474.5	  -78461.8	  -78461.8	  -78461.8
676	-8.35281e+006	  -78575.5	  -78556.4	  -78556.4	  -78556.4
677	-8.3528e+006	    -78570	  -78653.8	  -78653.8	  -78653.8
678	-8.35301e+006	  -78782.5	  -78755.5	  -78755.5	  -78755.5
679	-8.35322e+006	    -78983	  -78830.5	  -78830.5	  -78830.5
680	-8.35309e+006	    -78858	  -78861.1	  -78861.1	  -78861.1
681	-8.35301e+006	    -78780	  -78877.4	  -78877.4	  -78877.4
682	-8.35315e+006	  -78916.5	  -78912.1	  -78912.1	  -78912.1
683	-8.35322e+006	  -78989.5	  -78959.4	  -78959.4	  -78959.4
684	-8.35326e+006	    -79023	  -79001.3	  -79001.3	  -79001.3
685	-8.35324e+006	    -79010	    -79044	    -79044	    -79044
686	-8.35325e+006	    -79014	  -79108.1	  -79108.1	  -79108.1
687	-8.35348e+006	  -79252.5	  -79189.9	  -79189.9	  -79189.9
688	-8.35357e+006	  -79339.5	  -79258.9	  -79258.9	  -79258.9
689	-8.35349e+006	    -79259	  -79298.3	  -79298.3	  -79298.3
690	-8.35358e+006	    -79349	  -79312.7	  -79312.7	  -79312.7
691	-8.35363e+006	  -79394.5	  -79312.2	  -79312.2	  -79312.2
692	-8.35339e+006	    -79155	  -79332.1	  -79332.1	  -79332.1
693	-8.35349e+006	  -79261.5	  -79417.9	  -79417.9	  -79417.9
694	-8.35391e+006	    -79682	  -79552.6	  -79552.6	  -79552.6
695	-8.35402e+006	  -79792.5	  -79664.7	  -79664.7	  -79664.7
696	-8.35394e+006	    -79711	  -79725.1	  -79725.1	  -79725.1
697	-8.35391e+006	  -79677.5	  -79768.9	  -79768.9	  -79768.9
698	-8.35409e+006	  -79857.5	  -79825.7	  -79825.7	  -79825.7
699	-8.35417e+006	    -79940	  -79890.9	  -79890.9	  -79890.9
700	-8.35409e+006	  -79861.5	  -79964.8	  -79964.8	  -79964.8
701	-8.35427e+006	  -80038.5	  -80056.7	  -80056.7	  -80056.7
702	-8.35448e+006	    -80252	  -80150.3	  -80150.3	  -80150.3
703	-8.35447e+006	    -80238	  -80222.5	  -80222.5	  -80222.5
704	-8.35445e+006	  -80218.5	  -80281.8	  -80281.8	  -80281.8
705	-8.35457e+006	  -80336.5	    -80342	    -80342	    -80342
706	-8.35474e+006	    -80512	  -80385.9	  -80385.9	  -80385.9
707	-8.35466e+006	  -80426.5	    -80399	    -80399	    -80399
708	-8.35448e+006	  -80244.5	    -80410	    -80410	    -80410
709	-8.35471e+006	    -80473	  -80446.1	  -80446.1	  -80446.1
710	-8.35484e+006	  -80607.5	  -80489.8	  -80489.8	  -80489.8
711	-8.35467e+006	    -80436	  -80529.6	  -80529.6	  -80529.6
712	-8.35472e+006	  -80489.5	  -80589.9	  -80589.9	  -80589.9
713	-8.35498e+006	  -80748.5	  -80671.4	  -80671.4	  -80671.4
714	-8.35507e+006	  -80839.5	  -80737.7	  -80737.7	  -80737.7
715	-8.35496e+006	  -80723.5	  -80781.4	  -80781.4	  -80781.4
716	-8.35497e+006	    -80733	  -80841.2	  -80841.2	  -80841.2
717	-8.35517e+006	  -80934.5	  -80941.3	  -80941.3	  -80941.3
718	-8.35535e+006	    -81118	  -81062.6	  -81062.6	  -81062.6
719	-8.35539e+006	    -81159	    -81180	    -81180	    -81180
720	-8.35552e+006	    -81285	  -81285.5	  -81285.5	  -81285.5
721	-8.35569e+006	    -81457	  -81371.6	  -81371.6	  -81371.6
722	-8.35567e+006	  -81435.5	  -81436.9	  -81436.9	  -81436.9
723	-8.35565e+006	  -81413.5	  -81500.8	  -81500.8	  -81500.8
724	-8.35583e+006	    -81596	  -81572.4	  -81572.4	  -81572.4
725	-8.35599e+006	    -81756	  -81626.4	  -81626.4	  -81626.4
726	-8.35587e+006	    -81640	  -81648.5	  -81648.5	  -81648.5
727	-8.35579e+006	  -81555.5	  -81671.6	  -81671.6	  -81671.6
728	-8.35592e+006	  -81684.5	  -81726.4	  -81726.4	  -81726.4
729	-8.35614e+006	    -81911	  -81789.8	  -81789.8	  -81789.8
730	-8.35613e+006	    -81896	  -81825.9	  -81825.9	  -81825.9
731	-8.35594e+006	    -81703	    -81850	    -81850	    -81850
