Data	etched_(PECVD_SiO2)_3min
Recipe	SINGH
Site Name	
Points	1501
X-Resolution	0.400000
X-Coord	-3523.85
Y-Coord	-7319.95
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
925	    805529	   34887.5	   34810.3	   34810.3	   34810.3
926	    805479	   34837.7	   34695.3	   34695.3	   34695.3
927	    805261	   34619.8	   34433.2	   34433.2	   34433.2
928	    805052	   34410.6	   33967.5	   33967.5	   33967.5
929	    803917	   33275.9	   33362.7	   33362.7	   33362.7
930	    802874	   32232.2	     32849	     32849	     32849
931	    802883	     32242	   32657.9	   32657.9	   32657.9
932	    803225	   32583.4	   32843.3	   32843.3	   32843.3
933	    803740	   33098.2	   33294.7	   33294.7	   33294.7
934	    804751	   34109.4	   33828.2	   33828.2	   33828.2
935	    805134	     34493	   34277.7	   34277.7	   34277.7
936	    805273	   34631.8	   34584.8	   34584.8	   34584.8
937	    805474	   34832.3	   34784.9	   34784.9	   34784.9
938	    805628	   34986.1	   34920.4	   34920.4	   34920.4
939	    805677	     35036	   35013.2	   35013.2	   35013.2
940	    805701	   35059.9	   35081.8	   35081.8	   35081.8
941	    805804	   35162.8	   35139.6	   35139.6	   35139.6
942	    805855	   35213.8	   35188.6	   35188.6	   35188.6
943	    805844	   35202.9	     35230	     35230	     35230
944	    805920	   35278.8	   35262.5	   35262.5	   35262.5
945	    805990	   35348.1	   35271.7	   35271.7	   35271.7
946	    805939	   35297.2	   35248.3	   35248.3	   35248.3
947	    805767	   35125.9	   35214.7	   35214.7	   35214.7
948	    805772	   35130.3	   35200.7	   35200.7	   35200.7
949	    805962	   35321.1	     35194	     35194	     35194
950	    805844	   35202.9	     35155	     35155	     35155
951	    805707	   35065.3	   35061.5	   35061.5	   35061.5
952	    805664	     35023	   34883.5	   34883.5	   34883.5
953	    805506	   34864.8	   34548.1	   34548.1	   34548.1
954	    805007	   34365.1	   34017.8	   34017.8	   34017.8
955	    803681	   33039.6	   33426.3	   33426.3	   33426.3
956	    803029	   32387.2	   33042.2	   33042.2	   33042.2
957	    803388	     32747	   33037.2	   33037.2	   33037.2
958	    803797	   33155.6	   33363.7	   33363.7	   33363.7
959	    804587	   33945.7	   33848.4	   33848.4	   33848.4
960	    805143	   34501.7	   34318.1	   34318.1	   34318.1
961	    805479	   34837.7	   34671.9	   34671.9	   34671.9
962	    805611	   34969.9	   34902.7	   34902.7	   34902.7
963	    805665	   35024.1	   35058.4	   35058.4	   35058.4
964	    805869	   35227.8	   35178.6	   35178.6	   35178.6
965	    805974	   35332.9	   35268.6	   35268.6	   35268.6
966	    805974	   35332.9	   35330.7	   35330.7	   35330.7
967	    805972	   35330.8	   35384.6	   35384.6	   35384.6
968	    806090	   35448.9	   35438.2	   35438.2	   35438.2
969	    806226	   35584.4	   35464.6	   35464.6	   35464.6
970	    806175	   35533.5	   35438.3	   35438.3	   35438.3
971	    805910	     35269	   35387.5	   35387.5	   35387.5
972	    805882	   35240.8	   35365.7	   35365.7	   35365.7
973	    806126	   35484.7	     35372	     35372	     35372
974	    806109	   35467.4	   35357.7	   35357.7	   35357.7
975	    805886	   35244.1	   35309.4	   35309.4	   35309.4
976	    805831	   35189.9	   35253.3	   35253.3	   35253.3
977	    805942	   35300.4	   35173.7	   35173.7	   35173.7
978	    805861	   35219.2	   34981.7	   34981.7	   34981.7
979	    805610	   34968.8	     34591	     34591	     34591
980	    804693	   34051.9	   34036.9	   34036.9	   34036.9
981	    803682	   33040.8	   33511.7	   33511.7	   33511.7
982	    803500	   32858.6	   33236.1	   33236.1	   33236.1
983	    803617	   32975.7	   33310.5	   33310.5	   33310.5
984	    803993	   33351.8	   33692.4	   33692.4	   33692.4
985	    805114	   34472.4	   34222.3	   34222.3	   34222.3
986	    805636	   34994.8	   34702.2	   34702.2	   34702.2
987	    805712	   35070.7	   35034.6	   35034.6	   35034.6
988	    805930	   35288.5	   35242.6	   35242.6	   35242.6
989	    806147	   35505.3	   35367.2	   35367.2	   35367.2
990	    806086	   35444.6	   35435.6	   35435.6	   35435.6
991	    806012	   35370.9	     35489	     35489	     35489
992	    806237	   35595.3	   35553.4	   35553.4	   35553.4
993	    806335	   35693.9	   35610.9	   35610.9	   35610.9
994	    806278	   35636.4	   35641.8	   35641.8	   35641.8
995	    806274	   35632.1	     35654	     35654	     35654
996	    806336	   35694.9	   35657.6	   35657.6	   35657.6
997	    806315	   35673.3	   35652.3	   35652.3	   35652.3
998	    806234	   35593.1	   35642.3	   35642.3	   35642.3
999	    806292	   35650.5	   35630.2	   35630.2	   35630.2
1000	    806335	   35693.9	   35606.6	   35606.6	   35606.6
1001	    806130	   35489.1	   35568.9	   35568.9	   35568.9
1002	    806167	   35525.9	   35510.5	   35510.5	   35510.5
1003	    806271	   35629.9	   35367.7	   35367.7	   35367.7
1004	    806000	     35359	   35039.8	   35039.8	   35039.8
1005	    805413	   34771.6	   34514.6	   34514.6	   34514.6
1006	    804129	   33487.3	   33961.3	   33961.3	   33961.3
1007	    803719	   33077.6	   33633.5	   33633.5	   33633.5
1008	    804136	   33494.8	   33660.5	   33660.5	   33660.5
1009	    804297	   33655.3	   34000.1	   34000.1	   34000.1
1010	    805150	   34508.2	   34519.4	   34519.4	   34519.4
1011	    806034	   35392.6	   35033.7	   35033.7	   35033.7
1012	    806303	   35661.4	   35391.8	   35391.8	   35391.8
1013	    806185	   35543.3	     35588	     35588	     35588
1014	    806285	     35644	   35715.8	   35715.8	   35715.8
1015	    806547	   35905.2	   35826.6	   35826.6	   35826.6
1016	    806669	   36027.7	   35900.8	   35900.8	   35900.8
1017	    806561	   35919.3	   35929.3	   35929.3	   35929.3
1018	    806485	   35843.4	   35949.8	   35949.8	   35949.8
1019	    806637	   35995.2	   35991.1	   35991.1	   35991.1
1020	    806753	   36111.1	   36030.7	   36030.7	   36030.7
1021	    806757	   36115.5	   36031.1	   36031.1	   36031.1
1022	    806626	   35984.3	   35994.8	   35994.8	   35994.8
1023	    806485	   35843.4	     35960	     35960	     35960
1024	    806618	   35976.8	   35944.8	   35944.8	   35944.8
1025	    806677	   36035.3	   35923.3	   35923.3	   35923.3
1026	    806476	   35834.8	   35872.5	   35872.5	   35872.5
1027	    806439	   35797.9	     35785	     35785	     35785
1028	    806440	     35799	   35608.4	   35608.4	   35608.4
1029	    806339	   35697.1	   35242.3	   35242.3	   35242.3
1030	    805514	   34872.4	   34681.5	   34681.5	   34681.5
1031	    804087	   33446.1	   34134.1	   34134.1	   34134.1
1032	    804056	   33414.6	   33877.6	   33877.6	   33877.6
1033	    804381	   33739.8	   34012.9	   34012.9	   34012.9
1034	    804879	   34237.3	   34436.8	   34436.8	   34436.8
1035	    805855	   35213.8	     34957	     34957	     34957
1036	    806271	   35629.9	   35403.1	   35403.1	   35403.1
1037	    806372	   35730.8	   35714.6	   35714.6	   35714.6
1038	    806628	   35986.5	   35919.8	   35919.8	   35919.8
1039	    806808	   36166.4	   36047.9	   36047.9	   36047.9
1040	    806781	   36139.3	   36116.5	   36116.5	   36116.5
1041	    806733	   36091.6	   36159.8	   36159.8	   36159.8
1042	    806841	     36200	   36204.3	   36204.3	   36204.3
1043	    806980	   36338.8	   36238.7	   36238.7	   36238.7
1044	    806912	   36270.4	   36246.9	   36246.9	   36246.9
1045	    806799	   36157.8	   36247.6	   36247.6	   36247.6
1046	    806865	   36223.9	   36264.2	   36264.2	   36264.2
1047	    807056	   36414.6	   36277.1	   36277.1	   36277.1
1048	    806954	   36312.8	   36256.5	   36256.5	   36256.5
1049	    806723	   36081.9	   36217.2	   36217.2	   36217.2
1050	    806846	   36204.3	     36185	     36185	     36185
1051	    806915	   36273.7	   36138.6	   36138.6	   36138.6
1052	    806711	   36069.9	   36035.2	   36035.2	   36035.2
1053	    806531	   35890.1	   35826.7	   35826.7	   35826.7
1054	    806598	   35956.1	   35433.2	   35433.2	   35433.2
1055	    805729	     35088	   34841.1	   34841.1	   34841.1
1056	    804161	   33519.8	     34260	     34260	     34260
1057	    804025	   33383.2	   33991.9	   33991.9	   33991.9
1058	    804649	   34007.5	   34127.3	   34127.3	   34127.3
1059	    805106	   34464.8	   34528.5	   34528.5	   34528.5
1060	    805636	   34994.8	   35029.8	   35029.8	   35029.8
1061	    806290	   35648.4	   35510.6	   35510.6	   35510.6
1062	    806832	   36190.3	     35870	     35870	     35870
1063	    806835	   36193.5	   36071.6	   36071.6	   36071.6
1064	    806662	   36020.1	   36184.4	   36184.4	   36184.4
1065	    806899	   36257.4	   36293.9	   36293.9	   36293.9
1066	    807189	   36547.9	   36393.8	   36393.8	   36393.8
1067	    807246	   36604.3	   36430.5	   36430.5	   36430.5
1068	    806939	   36297.6	   36416.7	   36416.7	   36416.7
1069	    806878	   36236.9	   36423.3	   36423.3	   36423.3
1070	    807246	   36604.3	   36466.8	   36466.8	   36466.8
1071	    807250	   36608.6	   36495.3	   36495.3	   36495.3
1072	    807058	   36416.8	   36488.9	   36488.9	   36488.9
1073	    807059	   36417.9	   36478.9	   36478.9	   36478.9
1074	    807182	   36540.3	   36473.5	   36473.5	   36473.5
1075	    807188	   36546.8	   36444.7	   36444.7	   36444.7
1076	    806969	   36327.9	   36378.8	   36378.8	   36378.8
1077	    806940	   36298.6	   36267.8	   36267.8	   36267.8
1078	    806966	   36324.6	   36044.1	   36044.1	   36044.1
1079	    806733	   36091.6	   35617.9	   35617.9	   35617.9
1080	    805539	   34897.3	   35041.5	   35041.5	   35041.5
1081	    804594	   33952.2	   34552.1	   34552.1	   34552.1
1082	    804659	   34017.3	   34371.6	   34371.6	   34371.6
1083	    804972	   34330.4	   34538.9	   34538.9	   34538.9
1084	    805346	   34704.4	   34956.2	   34956.2	   34956.2
1085	    806330	   35688.4	   35466.9	   35466.9	   35466.9
1086	    806829	   36188.1	   35910.7	   35910.7	   35910.7
1087	    806877	   36235.8	   36218.5	   36218.5	   36218.5
1088	    807083	   36441.7	   36422.8	   36422.8	   36422.8
1089	    807315	   36673.6	   36563.5	   36563.5	   36563.5
1090	    807330	   36688.8	   36655.3	   36655.3	   36655.3
1091	    807307	   36666.1	     36721	     36721	     36721
1092	    807418	   36776.6	   36782.4	   36782.4	   36782.4
1093	    807558	   36916.4	   36826.1	   36826.1	   36826.1
1094	    807569	   36927.3	   36825.8	   36825.8	   36825.8
1095	    807366	   36724.6	   36794.1	   36794.1	   36794.1
1096	    807315	   36673.6	   36776.4	   36776.4	   36776.4
1097	    807464	   36822.1	     36788	     36788	     36788
1098	    807521	   36879.6	   36798.8	   36798.8	   36798.8
1099	    807429	   36787.4	   36788.3	   36788.3	   36788.3
1100	    807337	   36695.3	   36772.1	   36772.1	   36772.1
1101	    807423	     36782	     36754	     36754	     36754
1102	    807507	   36865.4	   36681.1	   36681.1	   36681.1
1103	    807324	   36682.3	   36456.6	   36456.6	   36456.6
1104	    806963	   36321.4	   35964.7	   35964.7	   35964.7
1105	    806426	   35784.9	   35102.4	   35102.4	   35102.4
1106	    804712	   34070.3	   33900.8	   33900.8	   33900.8
1107	    802687	   32045.8	   32598.9	   32598.9	   32598.9
1108	    801892	   31250.3	   31480.6	   31480.6	   31480.6
1109	    800977	   30335.6	   30706.6	   30706.6	   30706.6
1110	    800319	   29677.7	   30356.1	   30356.1	   30356.1
1111	    800692	   30050.5	   30439.9	   30439.9	   30439.9
1112	    801598	   30956.6	   30839.8	   30839.8	   30839.8
1113	    801847	   31205.9	   31386.4	   31386.4	   31386.4
1114	    802640	   31998.1	   31957.8	   31957.8	   31957.8
1115	    803589	   32947.5	   32489.4	   32489.4	   32489.4
1116	    803106	   32464.1	   33046.9	   33046.9	   33046.9
1117	    803890	   33248.8	   33780.6	   33780.6	   33780.6
1118	    805791	   35149.8	   34643.6	   34643.6	   34643.6
1119	    806458	   35816.3	   35359.8	   35359.8	   35359.8
1120	    806718	   36076.4	   35696.7	   35696.7	   35696.7
1121	    806826	   36184.8	   35580.1	   35580.1	   35580.1
1122	    806109	   35467.4	   35107.9	   35107.9	   35107.9
1123	    804434	   33792.9	   34630.3	   34630.3	   34630.3
1124	    803985	   33343.1	   34563.3	   34563.3	   34563.3
1125	    806059	   35417.5	   34938.1	   34938.1	   34938.1
1126	    806487	   35845.6	   35387.4	   35387.4	   35387.4
1127	    806413	   35771.9	   35632.6	   35632.6	   35632.6
1128	    806265	   35623.4	   35670.3	   35670.3	   35670.3
1129	    806432	   35790.3	   35504.4	   35504.4	   35504.4
1130	    806530	   35888.9	   34982.3	   34982.3	   34982.3
1131	    805098	   34456.2	   34004.2	   34004.2	   34004.2
1132	    803032	   32390.4	   32774.9	   32774.9	   32774.9
1133	    801628	   30986.9	   31675.9	   31675.9	   31675.9
1134	    801416	   30774.5	   30929.6	   30929.6	   30929.6
1135	    800941	   30299.8	   30547.4	   30547.4	   30547.4
1136	    800508	   29866.3	     30518	     30518	     30518
1137	    801284	   30642.3	   30823.9	   30823.9	   30823.9
1138	    802147	   31506.1	   31346.3	   31346.3	   31346.3
1139	    802372	   31730.4	   31935.7	   31935.7	   31935.7
1140	    803438	   32796.9	   32506.3	   32506.3	   32506.3
1141	    803740	   33098.2	   33063.3	   33063.3	   33063.3
1142	    803614	   32972.4	   33715.8	   33715.8	   33715.8
1143	    805354	   34713.1	   34513.1	   34513.1	   34513.1
1144	    806342	   35700.4	   35283.6	   35283.6	   35283.6
1145	    806814	   36172.9	   35785.6	   35785.6	   35785.6
1146	    806984	   36343.1	   35885.5	   35885.5	   35885.5
1147	    806775	   36133.9	   35591.6	   35591.6	   35591.6
1148	    805527	   34885.4	   35128.1	   35128.1	   35128.1
1149	    804246	   33604.3	   34899.5	   34899.5	   34899.5
1150	    805664	     35023	   35115.3	   35115.3	   35115.3
1151	    806697	   36055.9	   35550.4	   35550.4	   35550.4
1152	    806775	   36133.9	   35861.7	   35861.7	   35861.7
1153	    806691	   36049.4	   35923.1	   35923.1	   35923.1
1154	    806524	   35882.4	   35722.1	   35722.1	   35722.1
1155	    806625	   35983.3	   35146.9	   35146.9	   35146.9
1156	    805506	   34864.8	   34093.9	   34093.9	   34093.9
1157	    802857	   32215.9	   32772.7	   32772.7	   32772.7
1158	    801292	   30650.9	   31653.6	   31653.6	   31653.6
1159	    801432	   30790.8	     31028	     31028	     31028
1160	    801284	   30642.3	   30849.7	   30849.7	   30849.7
1161	    801274	   30632.5	   30993.5	   30993.5	   30993.5
1162	    801832	   31190.7	   31415.1	   31415.1	   31415.1
1163	    802358	   31716.3	   32052.9	   32052.9	   32052.9
1164	    803932	   33291.1	   32735.1	   32735.1	   32735.1
1165	    804296	   33654.2	   33321.9	   33321.9	   33321.9
1166	    803606	   32964.9	   33919.3	   33919.3	   33919.3
1167	    805273	   34631.8	   34686.8	   34686.8	   34686.8
1168	    806757	   36115.5	   35495.1	   35495.1	   35495.1
1169	    807077	   36435.2	   36066.8	   36066.8	   36066.8
1170	    807152	   36511.1	   36278.4	   36278.4	   36278.4
1171	    807149	   36507.8	     36129	     36129	     36129
1172	    806956	   36314.9	   35670.8	   35670.8	   35670.8
1173	    805015	   34373.8	   35162.5	   35162.5	   35162.5
1174	    804492	   33850.3	   35016.6	   35016.6	   35016.6
1175	    806065	     35424	   35357.8	   35357.8	   35357.8
1176	    807009	     36368	   35873.1	   35873.1	   35873.1
1177	    807165	   36524.1	   36209.2	   36209.2	   36209.2
1178	    807067	   36425.4	   36260.6	   36260.6	   36260.6
1179	    806844	   36202.2	   36039.3	   36039.3	   36039.3
1180	    806763	     36122	     35468	     35468	     35468
1181	    805948	   35306.9	   34450.1	   34450.1	   34450.1
1182	    803314	   32672.3	     33150	     33150	     33150
1183	    801746	   31105.1	   31991.7	   31991.7	   31991.7
1184	    801655	     31014	     31273	     31273	     31273
1185	    801369	   30727.9	   30997.8	   30997.8	   30997.8
1186	    801247	   30605.4	   31077.3	   31077.3	   31077.3
1187	    801946	   31304.5	   31431.9	   31431.9	   31431.9
1188	    802735	   32093.5	   31944.1	   31944.1	   31944.1
1189	    802956	   32314.6	   32504.4	   32504.4	   32504.4
1190	    803892	     33251	   33065.5	   33065.5	   33065.5
1191	    804284	   33642.3	   33646.2	   33646.2	   33646.2
1192	    804355	   33713.8	   34331.9	   34331.9	   34331.9
1193	    805955	   35313.4	   35142.4	   35142.4	   35142.4
1194	    806992	   36350.6	   35910.1	   35910.1	   35910.1
1195	    807362	   36720.3	   36414.8	   36414.8	   36414.8
1196	    807647	   37005.3	   36520.4	   36520.4	   36520.4
1197	    807578	     36937	   36206.2	   36206.2	   36206.2
1198	    805962	   35321.1	   35695.5	   35695.5	   35695.5
1199	    804704	   34062.8	   35438.2	   35438.2	   35438.2
1200	    806199	   35557.3	   35669.5	   35669.5	   35669.5
1201	    807365	   36723.5	   36142.3	   36142.3	   36142.3
1202	    807344	   36702.9	   36489.7	   36489.7	   36489.7
1203	    807352	   36710.5	   36575.7	   36575.7	   36575.7
1204	    807348	   36706.1	   36373.1	   36373.1	   36373.1
1205	    807144	   36502.4	   35782.5	   35782.5	   35782.5
1206	    805971	   35329.7	   34751.4	   34751.4	   34751.4
1207	    803641	   32999.6	   33490.5	   33490.5	   33490.5
1208	    802378	   31736.9	   32389.3	   32389.3	   32389.3
1209	    801975	   31333.8	   31700.1	   31700.1	   31700.1
1210	    801770	   31128.9	   31437.2	   31437.2	   31437.2
1211	    801801	   31159.3	   31518.9	   31518.9	   31518.9
1212	    802428	   31786.8	   31854.6	   31854.6	   31854.6
1213	    802934	   32292.9	   32342.5	   32342.5	   32342.5
1214	    803406	   32764.4	   32872.4	   32872.4	   32872.4
1215	    804610	   33968.4	   33351.7	   33351.7	   33351.7
1216	    804016	   33374.6	   33836.6	   33836.6	   33836.6
1217	    804189	   33547.9	   34537.8	   34537.8	   34537.8
1218	    806591	   35949.6	   35457.7	   35457.7	   35457.7
1219	    807749	   37107.1	   36249.2	   36249.2	   36249.2
1220	    807552	     36911	   36621.5	   36621.5	   36621.5
1221	    807345	     36704	   36581.4	   36581.4	   36581.4
1222	    807410	     36769	   36267.3	   36267.3	   36267.3
1223	    806189	   35547.6	   35891.9	   35891.9	   35891.9
1224	    805322	   34680.5	   35764.1	   35764.1	   35764.1
1225	    806707	   36065.6	   36026.2	   36026.2	   36026.2
1226	    807344	   36702.9	   36472.1	   36472.1	   36472.1
1227	    807860	   37218.8	   36789.6	   36789.6	   36789.6
1228	    807728	   37086.6	   36807.3	   36807.3	   36807.3
1229	    807426	   36784.2	   36464.3	   36464.3	   36464.3
1230	    807110	   36468.8	   35713.8	   35713.8	   35713.8
1231	    805377	   34735.8	   34600.6	   34600.6	   34600.6
1232	    803617	   32975.7	   33371.1	   33371.1	   33371.1
1233	    802437	   31795.4	   32345.2	   32345.2	   32345.2
1234	    802039	   31397.7	   31707.1	   31707.1	   31707.1
1235	    801664	   31022.7	   31492.7	   31492.7	   31492.7
1236	    801839	   31197.2	   31668.4	   31668.4	   31668.4
1237	    802888	   32246.3	   32124.9	   32124.9	   32124.9
1238	    803271	     32630	   32699.1	   32699.1	   32699.1
1239	    803980	   33338.8	   33260.6	   33260.6	   33260.6
1240	    804794	   34152.7	   33765.8	   33765.8	   33765.8
1241	    804301	   33659.6	   34317.8	   34317.8	   34317.8
1242	    805220	   34578.6	   35066.7	   35066.7	   35066.7
1243	    807185	   36543.6	   35931.6	   35931.6	   35931.6
1244	    807688	   37046.4	   36631.2	   36631.2	   36631.2
1245	    807868	   37226.4	   36980.8	   36980.8	   36980.8
1246	    808022	   37380.3	   36937.8	   36937.8	   36937.8
1247	    807850	     37209	   36532.6	   36532.6	   36532.6
1248	    806066	   35425.1	   36005.8	   36005.8	   36005.8
1249	    805177	   34535.3	   35785.6	   35785.6	   35785.6
1250	    806648	   36007.1	   36054.2	   36054.2	   36054.2
1251	    807705	   37063.8	   36544.5	   36544.5	   36544.5
1252	    807750	   37108.3	   36912.6	   36912.6	   36912.6
1253	    807786	   37145.1	   37039.9	   37039.9	   37039.9
1254	    807901	   37259.9	   36899.5	   36899.5	   36899.5
1255	    807650	   37008.5	   36388.3	   36388.3	   36388.3
1256	    806694	   36052.6	   35413.6	   35413.6	   35413.6
1257	    804680	   34038.9	     34043	     34043	     34043
1258	    802914	   32272.3	   32387.1	   32387.1	   32387.1
1259	    802184	   31542.9	   30284.9	   30284.9	   30284.9
1260	    799593	   28951.6	     27388	     27388	     27388
1261	    794518	   23876.1	   23757.8	   23757.8	   23757.8
1262	    789217	   18575.3	   20144.1	   20144.1	   20144.1
1263	    786164	   15522.2	   17435.7	   17435.7	   17435.7
1264	    785887	   15245.8	   15936.8	   15936.8	   15936.8
1265	    785815	   15173.2	   15317.5	   15317.5	   15317.5
1266	    785612	   14970.6	   15122.1	   15122.1	   15122.1
1267	    785633	   14991.1	   15097.2	   15097.2	   15097.2
1268	    785842	   15200.3	   15134.5	   15134.5	   15134.5
1269	    785919	   15277.3	   15173.7	   15173.7	   15173.7
1270	    785700	   15058.3	     15211	     15211	     15211
1271	    785855	   15213.3	   15273.2	   15273.2	   15273.2
1272	    786145	   15503.8	   15346.5	   15346.5	   15346.5
1273	    786045	   15404.1	   15397.5	   15397.5	   15397.5
1274	    785976	   15334.7	   15433.3	   15433.3	   15433.3
1275	    786158	   15516.8	   15470.3	   15470.3	   15470.3
1276	    786239	   15598.1	   15495.4	   15495.4	   15495.4
1277	    786067	   15425.8	   15504.9	   15504.9	   15504.9
1278	    786104	   15462.6	   15520.4	   15520.4	   15520.4
1279	    786275	   15633.8	   15542.6	   15542.6	   15542.6
1280	    786226	   15585.1	     15554	     15554	     15554
1281	    786096	     15455	   15561.2	   15561.2	   15561.2
1282	    786234	   15592.6	   15575.2	   15575.2	   15575.2
1283	    786358	   15716.2	   15575.7	   15575.7	   15575.7
1284	    786160	   15518.9	   15553.2	   15553.2	   15553.2
1285	    786010	   15368.3	   15540.6	   15540.6	   15540.6
1286	    786287	   15645.8	   15548.4	   15548.4	   15548.4
1287	    786358	   15716.2	   15542.9	   15542.9	   15542.9
1288	    785948	   15306.5	   15530.7	   15530.7	   15530.7
1289	    786074	   15432.3	   15556.3	   15556.3	   15556.3
1290	    786496	   15854.9	     15597	     15597	     15597
1291	    786316	     15675	   15595.4	   15595.4	   15595.4
1292	    785989	   15347.7	     15580	     15580	     15580
1293	    786136	   15495.1	   15617.2	   15617.2	   15617.2
1294	    786544	   15902.6	   15684.9	   15684.9	   15684.9
1295	    786467	   15825.6	     15717	     15717	     15717
1296	    786147	   15505.9	   15727.7	   15727.7	   15727.7
1297	    786346	   15704.3	     15771	     15771	     15771
1298	    786678	     16037	   15826.8	   15826.8	   15826.8
1299	    786541	   15899.4	   15844.5	   15844.5	   15844.5
1300	    786309	   15667.4	   15845.5	   15845.5	   15845.5
1301	    786464	   15822.4	   15876.1	   15876.1	   15876.1
1302	    786737	   16095.5	   15911.7	   15911.7	   15911.7
1303	    786634	   15992.6	   15901.9	   15901.9	   15901.9
1304	    786355	     15714	   15868.5	   15868.5	   15868.5
1305	    786390	   15748.7	   15874.1	   15874.1	   15874.1
1306	    786657	   16015.3	   15918.4	   15918.4	   15918.4
1307	    786720	   16078.2	   15945.1	   15945.1	   15945.1
1308	    786521	   15879.8	   15940.6	   15940.6	   15940.6
1309	    786430	   15788.8	   15950.4	   15950.4	   15950.4
1310	    786697	   16055.4	   15988.9	   15988.9	   15988.9
1311	    786841	   16199.6	   16009.7	   16009.7	   16009.7
1312	    786545	   15903.7	   15993.2	   15993.2	   15993.2
1313	    786493	   15851.7	   15980.1	   15980.1	   15980.1
1314	    786729	   16087.9	   15989.1	   15989.1	   15989.1
1315	    786701	   16059.8	   15995.3	   15995.3	   15995.3
1316	    786518	   15876.6	   15996.2	   15996.2	   15996.2
1317	    786631	   15989.3	     16012	     16012	     16012
1318	    786791	   16149.7	     16033	     16033	     16033
1319	    786657	   16015.3	   16040.1	   16040.1	   16040.1
1320	    786604	   15962.2	   16039.6	   16039.6	   16039.6
1321	    786779	   16137.8	   16031.7	   16031.7	   16031.7
1322	    786721	   16079.3	   16003.4	   16003.4	   16003.4
1323	    786445	     15804	     15979	     15979	     15979
1324	    786541	   15899.4	   15997.5	   15997.5	   15997.5
1325	    786855	   16213.6	   16034.7	   16034.7	   16034.7
1326	    786791	   16149.7	     16039	     16039	     16039
1327	    786452	   15810.5	   16033.3	   16033.3	   16033.3
1328	    786592	   15950.3	   16075.6	   16075.6	   16075.6
1329	    787015	   16374.1	   16143.9	   16143.9	   16143.9
1330	    786901	   16259.2	   16174.5	   16174.5	   16174.5
1331	    786632	   15990.4	     16176	     16176	     16176
1332	    786824	   16182.3	   16192.9	   16192.9	   16192.9
1333	    787024	   16382.8	     16215	     16215	     16215
1334	    786804	   16162.7	   16219.1	   16219.1	   16219.1
1335	    786743	     16102	   16224.3	   16224.3	   16224.3
1336	    786988	   16346.9	   16238.6	   16238.6	   16238.6
1337	    786975	   16333.9	   16235.5	   16235.5	   16235.5
1338	    786734	   16092.3	   16219.6	   16219.6	   16219.6
1339	    786777	   16135.6	   16225.7	   16225.7	   16225.7
1340	    787031	   16389.3	   16244.3	   16244.3	   16244.3
1341	    786957	   16315.5	   16233.6	   16233.6	   16233.6
1342	    786729	   16087.9	   16199.3	   16199.3	   16199.3
1343	    786758	   16116.1	   16183.5	   16183.5	   16183.5
1344	    786901	   16259.2	     16193	     16193	     16193
1345	    786867	   16225.6	   16202.4	   16202.4	   16202.4
1346	    786806	   16164.9	   16207.5	   16207.5	   16207.5
1347	    786831	   16189.8	   16227.9	   16227.9	   16227.9
1348	    786885	     16244	   16271.5	   16271.5	   16271.5
1349	    787015	   16374.1	     16320	     16320	     16320
1350	    787044	   16402.3	   16348.1	   16348.1	   16348.1
1351	    786979	   16337.2	     16354	     16354	     16354
1352	    786954	   16312.3	   16355.4	   16355.4	   16355.4
1353	    787036	   16394.6	   16357.8	   16357.8	   16357.8
1354	    787054	   16413.1	   16351.3	   16351.3	   16351.3
1355	    786897	   16255.9	   16343.1	   16343.1	   16343.1
1356	    786944	   16302.5	   16354.5	   16354.5	   16354.5
1357	    787092	     16451	   16382.7	   16382.7	   16382.7
1358	    787057	   16415.3	   16405.2	   16405.2	   16405.2
1359	    787040	     16399	   16414.9	   16414.9	   16414.9
1360	    787079	     16438	   16420.3	   16420.3	   16420.3
1361	    787045	   16403.3	   16428.3	   16428.3	   16428.3
1362	    787076	   16434.8	   16439.4	   16439.4	   16439.4
1363	    787130	   16488.9	   16444.7	   16444.7	   16444.7
1364	    787100	   16458.6	   16437.1	   16437.1	   16437.1
1365	    787017	   16375.1	   16429.7	   16429.7	   16429.7
1366	    787022	   16380.6	   16442.3	   16442.3	   16442.3
1367	    787175	   16533.4	   16470.7	   16470.7	   16470.7
1368	    787168	   16526.9	   16498.7	   16498.7	   16498.7
1369	    787067	   16426.1	   16534.4	   16534.4	   16534.4
1370	    787212	   16570.3	   16592.2	   16592.2	   16592.2
1371	    787402	     16761	   16650.5	   16650.5	   16650.5
1372	    787377	   16736.1	   16678.4	   16678.4	   16678.4
1373	    787228	   16586.5	     16687	     16687	     16687
1374	    787334	   16692.7	   16705.8	   16705.8	   16705.8
1375	    787439	   16797.8	   16734.7	   16734.7	   16734.7
1376	    787384	   16742.6	   16760.5	   16760.5	   16760.5
1377	    787387	   16745.8	   16787.8	   16787.8	   16787.8
1378	    787471	   16829.3	   16819.2	   16819.2	   16819.2
1379	    787571	   16930.1	   16838.3	   16838.3	   16838.3
1380	    787463	   16821.7	   16840.8	   16840.8	   16840.8
1381	    787373	   16731.7	   16852.5	   16852.5	   16852.5
1382	    787568	   16926.8	   16885.2	   16885.2	   16885.2
1383	    787652	   17010.3	   16910.5	   16910.5	   16910.5
1384	    787544	   16902.9	   16908.2	   16908.2	   16908.2
